,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京 海淀区 苏州街,云航科技,0-20人,未融资,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180914/cd599ebde42b721e8b93dbe291d47418150e8accd7faa42d0f8faab1e8b3f1dd_s.jpg?x-oss-process=image/resize,w_40,limit_0",经理,马先生,10-15K,C++
1,北京 东城区 和平里,永航科技,500-999人,不需要融资,游戏,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181204/23e2989da7a8783caca5afaa4bdd3da2cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",Recruiter,周女士,21-42K,服务器C++工程师
2,北京 昌平区 北七家,铁牛科技,0-20人,不需要融资,移动互联网,本科,1年以内,"https://img2.bosszhipin.com/mcs/useravatar/20150828/2b33916dced0840a453ef1ee1ddb3997f8295e3a44890aa1d3ce9d6ce14570e7_s.jpg?x-oss-process=image/resize,w_40,limit_0",总经理,牛先生,8-15K,C++
3,北京 海淀区 上地,视博云,100-499人,不需要融资,运营商/增值服务,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181121/d9e964a64253a46338ddc9f28b01846ab77f52fa84eff1423105f84fbbe6aa92_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,付女士,20-40K·13薪,C++高级研发工程师
4,北京  ,北师智慧,20-99人,未融资,计算机软件,本科,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_7.png?x-oss-process=image/resize,w_40,limit_0",招聘者,崔先生,12-18K,C++研发工程师
5,北京 朝阳区 望京,探境科技,100-499人,B轮,智能硬件,本科,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190626/6ad940ba8ed29be71c47e542ea4560f7e634b2505a0c406028dfb2238349d161_s.png?x-oss-process=image/resize,w_40,limit_0",HRBP,李女士,18-30K·13薪,C++软件工程师
6,北京 朝阳区 望京,七鑫易维,100-499人,B轮,智能硬件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170220/9957c3d2d7bf317f4c12c2d9e51366278c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,彭先生,20-30K,C++高级开发工程师
7,北京 大兴区 亦庄,瑞航科技,20-99人,不需要融资,船舶/航空/航天,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_9.png?x-oss-process=image/resize,w_40,limit_0",软件主管,刘女士,15-20K,C++高级软件工程师
8,北京 朝阳区 望京,所思科技,20-99人,B轮,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180623/738b014c8e88bd9839c7ec923b92bf48e91c04f8543a6e10b0fc5b8e38f9141a_s.jpg?x-oss-process=image/resize,w_40,limit_0",,,15-25K,C++客户端工程师
9,北京 朝阳区 三元桥,北京爱欣文化发展...,100-499人,不需要融资,培训机构,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190314/1b019813d980e5e923687d0c95077cc59b0b031b82966d10aff6228f3242df6c_s.png?x-oss-process=image/resize,w_40,limit_0",招聘经理,王女士,18-20K·14薪,C++高级开发工程师
10,北京 海淀区 马连洼,滴滴出行,1000-9999人,D轮及以上,移动互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170216/79774504519516a25131f390233244318c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘经理,陈先生,30-50K·15薪,资深c++开发工程师
11,北京 海淀区 上地,竞技世界,1000-9999人,未融资,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190805/e7f55aea454331cacffcef6d1aa1017818f2cc55a4a6d8eb1fda7cb9ab320cab_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,张女士,25-45K,C++服务器工程师
12,北京 海淀区 中关村,学为教育集团,100-499人,不需要融资,在线教育,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180810/3ee30152726b673ae072a9d243454e25a242f6972485978a346324eddc3cf836_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事经理,王女士,18-25K,C++工程师
13,北京 朝阳区 望京,阿里巴巴集团,10000人以上,不需要融资,互联网,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_7.png?x-oss-process=image/resize,w_40,limit_0",研发工程师,李先生,30-40K,C++开发工程师
14,北京 海淀区 知春路,追越科技,100-499人,未融资,移动互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190419/3be94e790dc99aeb8216c07cf3823ff8cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘专员,赵先生,12-24K,c++开发工程师
15,北京 海淀区 西二旗,庚顿,20-99人,不需要融资,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190506/46f4748a8e7e5c7b77f7c978aee35484d6b489c85a19dd4e3da143525942df4e_s.jpg?x-oss-process=image/resize,w_40,limit_0",事业部总经理,张女士,15-30K,C++
16,北京 朝阳区 望京,布画,,,,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190322/7188be5d0e4cea77811ebdb22f4792d537510e637d37e9dfa0fdb15cde282e88_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘专员,叶先生,30-60K,音视频SDK C++开发（北京）
17,北京 朝阳区 东大桥,Trifo,20-99人,A轮,智能硬件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181107/fb81f6db86f2aa45296aab4294637d96cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘经理,徐女士,20-30K,C++
18,北京 海淀区 中关村,腾讯,10000人以上,已上市,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190724/c24a106a97498f6ae22b44bac799c99c668e2f62106d43b5649368f1c1ddf028_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,胡女士,20-30K·15薪,22989-C++/Go高级研发工程师（北京）
19,北京  ,宜天信达,20-99人,不需要融资,计算机软件,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160605/192f4276466806e510a691d5cb5b07608c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",总经理,王先生,10-12K,C++
20,北京 东城区 雍和宫,永航科技,500-999人,不需要融资,游戏,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181204/23e2989da7a8783caca5afaa4bdd3da2cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",Recruiter,周女士,25-50K·13薪,UE4/C++ MMO客户端开发工程师
21,北京 海淀区 上地,竞技世界,1000-9999人,未融资,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/upload/avatar/20190805/e7f55aea454331cacffcef6d1aa1017818f2cc55a4a6d8eb1fda7cb9ab320cab_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,张女士,28-40K,C++服务开发工程师
22,北京 西城区 西直门,udesk,500-999人,C轮,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20161201/50e8dc75ae20efb733811428adb757308c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘经理,兰女士,25-35K·13薪,高级c++/go工程师
23,北京 海淀区 西北旺,神州锐达,100-499人,B轮,互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180731/6a11dc018cb00a0fe1e6c071e077a275adddfba99161f362b9e41c04edeab1d8_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘专员,孙女士,8-12K,C++开发工程师
24,北京 朝阳区 亚运村,游奕互动,100-499人,不需要融资,游戏,本科,应届生,"https://img.bosszhipin.com/beijin/upload/avatar/20190717/63e91392abc7b32a9ca0a7b1950e5535d78eefa1f8973a421ed6e8be13a55608_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,程女士,12-20K,C++服务器工程师
25,北京 朝阳区 亚运村,朗新科技,1000-9999人,已上市,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170517/40f2f22de1c0953720f7c93e523dc8308c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,罗女士,10-15K,高级C/C++开发专家(J10551)
26,北京 海淀区 西北旺,天地融,500-999人,不需要融资,智能硬件,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160421/ea5c3a772ef955f0c7a3cb1d4c16bdc837acf696c397d27faa72788237e19558_s.jpg?x-oss-process=image/resize,w_40,limit_0",hrbp经理,古女士,20-21K,c++开发工程师
27,北京 海淀区 五道口,搜狗,1000-9999人,已上市,互联网,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180303/345cd28e7b81bca4a851319a60d967b93a06e60e690d30b3fd2105e36e95b17c_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,姚先生,30-50K·15薪,网页搜索-C++资深开发工程师
28,北京 海淀区 魏公村,华信公司,20-99人,不需要融资,计算机软件,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_10.png?x-oss-process=image/resize,w_40,limit_0",HR,蒋女士,11-18K,C++研发工程师
29,北京 朝阳区 望京,高德地图,1000-9999人,已上市,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/banner/20171031/84ade9701fd02a77fedb6675600a134f33d208e8d6fc287973c46e5cb5346f06.png?x-oss-process=image/resize,w_40,limit_0",招聘者,赵先生,26-50K,C++高级开发工程师
