,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京 海淀区 五棵松,中国航天科工,10000人以上,未融资,其他行业,本科,经验不限,"https://img2.bosszhipin.com/boss/avatar/avatar_5.png?x-oss-process=image/resize,w_40,limit_0",招聘者,牛先生,12-24K,C++工程师
1,北京  ,京东集团,10000人以上,已上市,电子商务,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",招聘者,周先生,20-40K,搜索数据开发工程师-C++
2,北京 海淀区 西北旺,度小满金融,1000-9999人,A轮,互联网金融,本科,经验不限,"https://img.bosszhipin.com/boss/avatar/avatar_5.png?x-oss-process=image/resize,w_40,limit_0",招聘者,胡先生,25-50K·16薪,C++
3,北京 海淀区 苏州街,好未来,10000人以上,已上市,互联网,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20171130/8fb094d356a65c149bbc313dd49f376200bb269db367f69677b5db186c9561ca_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,赵女士,3-4K,C++
4,北京 朝阳区 望京,人大金仓,100-499人,未融资,计算机软件,本科,3-5年,"https://img2.bosszhipin.com/boss/avatar/avatar_1.png?x-oss-process=image/resize,w_40,limit_0",hr,孙女士,20-36K,C/C++
5,北京 朝阳区 望京,阿里巴巴集团,10000人以上,不需要融资,互联网,硕士,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_14.png?x-oss-process=image/resize,w_40,limit_0",高级技术专家,姜先生,30-60K,C/C++
6,北京 海淀区 海淀北部新区,中公高科,,,,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180601/1afab0537c664efad1e1d2e5e36e671fcfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,王先生,8-13K,C++
7,北京 东城区 和平里,永航科技,500-999人,不需要融资,游戏,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190328/845785b09773af0dcd9835aa087b498329eafdb1f3a37c2f7742c7d4967e0670_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,李先生,20-40K,C++服务器
8,北京 石景山区 古城,青牛软件,500-999人,B轮,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190507/92bfbeb7795188688065b8e2059ac60834fe4ea39a1fd979f3e9327bcd4edae6_s.png?x-oss-process=image/resize,w_40,limit_0",招聘者,李先生,15-30K,C++
9,北京 石景山区 古城,谐桐科技,100-499人,B轮,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190531/c584eaa5120f5da32b28636ccd752d53cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,尤先生,11-20K·13薪,Linux C/C++
10,北京 朝阳区 呼家楼,蚂蚁金服,10000人以上,C轮,互联网,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181024/8695eb9181186c61fd5cecdaca0fb911bcde9c5f01a8313532f8bf8d019f08ac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,文女士,30-60K,C++研发专家
