,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京 东城区 东直门,VisionVera,1000-9999人,未融资,通信/网络设备,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170731/13f489b588e4ecd3366d262e2f38547e8c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",,,15-25K,C++算法工程师
1,北京 顺义区 马坡,江南博仁,100-499人,未融资,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190702/7f5c16ef7c023c9e1bf9e62058af3ab2cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事助理,赵女士,15-20K·13薪,C/C++开发工程
2,北京 海淀区 上地,京天威,100-499人,未融资,计算机软件,本科,应届生,"https://img.bosszhipin.com/boss/avatar/avatar_10.png?x-oss-process=image/resize,w_40,limit_0",HR,冯女士,3-4K,c++实习生
3,北京 昌平区 沙河,永新医疗,100-499人,未融资,医疗健康,本科,经验不限,"https://img.bosszhipin.com/boss/avatar/avatar_4.png?x-oss-process=image/resize,w_40,limit_0",招聘者,张女士,7-12K,C++软件研发工程师
4,北京 大兴区 次渠,中国金融认证中心,500-999人,不需要融资,计算机软件,硕士,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",开发经理,李先生,20-40K,C/C++高级开发工程师
5,北京 朝阳区 望京,信任度,20-99人,A轮,信息安全,本科,3-5年,"https://img2.bosszhipin.com/boss/avatar/avatar_13.png?x-oss-process=image/resize,w_40,limit_0",开发,李先生,10-18K,C++
6,北京 海淀区 中关村,旷视MEGVII,1000-9999人,C轮,计算机服务,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20171211/908f827bf72bd8335d0cb68d9bce73f4ccf50abb10893796385dad2f710d10ac_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,王女士,25-50K·14薪,高级后端研发工程师（C++/GO）
7,北京 海淀区 五道口,搜狗,1000-9999人,已上市,互联网,硕士,3-5年,"https://img2.bosszhipin.com/mcs/useravatar/20150724/371d8b57930faa908f75e178a8a810da8c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘主管,卢先生,20-40K,网盟广告-C++高级开发工程师
8,北京 朝阳区 高碑店,掌阅科技,500-999人,已上市,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20161011/c1b1119fa905565987e99f0b0d1a1f2fc1b2af1b609f78bfe46ab14743dc416a_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,董女士,18-25K,高级服务研发工程师（C++）
9,北京 昌平区 沙河,鑫精合,100-499人,C轮,其他行业,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170516/ba187898fd9689f23bc6318fcfaa36ea8c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",人力资源主管,杨女士,8-16K,C++ 开发工程师（算法）
10,北京 海淀区 五道口,虹宇科技,20-99人,天使轮,计算机软件,硕士,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160831/9731763d55a63f2671aaa944c21cc98f9de31c95bb19aafd09411e3e627ae4df_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,武女士,20-40K,C++研发工程师
11,北京 海淀区 海淀北部新区,北京优诺信创,20-99人,未融资,互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160415/73fea796281ceb0cbaade26b9fd8ee718c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事主管,亓女士,9-15K,C++
12,北京 海淀区 西北旺,汇智共创,100-499人,未融资,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180307/9dd037a69e7f683f1aa5e3c7f85ccecdacfd05ee1334bd928facbce6614ec754_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,韩先生,12-18K,C++开发工程师
13,北京 海淀区 苏州街,北京学为教育科技...,100-499人,不需要融资,在线教育,大专,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190330/c4364df1cb2f53f9ce34dcc378e39b688716e6184d39f876178501cda2003a18_s.png?x-oss-process=image/resize,w_40,limit_0",人事主管,李女士,15-18K,C++开发工程师
14,北京  ,奥维视讯,20-99人,天使轮,智能硬件,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190810/8f9c6cdff759e3d7deb8c0f10c093c27cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",创始人,王先生,15-20K,C C++软件工程师
15,北京 海淀区 中关村,旷视MEGVII,1000-9999人,C轮,计算机服务,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20171211/908f827bf72bd8335d0cb68d9bce73f4ccf50abb10893796385dad2f710d10ac_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,王女士,20-40K,Windows客户端C++开发工程师（视频）
16,北京 海淀区 苏州街,云航科技,0-20人,未融资,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180914/cd599ebde42b721e8b93dbe291d47418150e8accd7faa42d0f8faab1e8b3f1dd_s.jpg?x-oss-process=image/resize,w_40,limit_0",经理,马先生,10-15K,c++开发工程师
17,北京  ,中广上洋,100-499人,A轮,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180828/fba47ac587ebad918cb41d0771b3f94d2ec9dff785e98e8c61dc4d6aa6eea2b7_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事,赵女士,15-20K,C++研发工程师（广电）
18,北京 朝阳区 望京,阿里巴巴集团,10000人以上,不需要融资,互联网,本科,应届生,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170725/295e0cfceb435620740f3708065e89368c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",资深技术专家,陈先生,30-40K,阿里巴巴 Java c++ 算法 前端 校招
19,北京 海淀区 马连洼,网思科平,100-499人,C轮,信息安全,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_1.png?x-oss-process=image/resize,w_40,limit_0",人力资源专员,周女士,15-26K,高级 linux C/C++ 研发工程师
20,,矩视智能,0-20人,天使轮,企业服务,,,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180803/67c4409236d87a90f3f39c431489b388cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",,,150-200/天,C++(QT)实习生
21,北京 海淀区 颐和园,航天仿真,100-499人,已上市,计算机软件,本科,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_13.png?x-oss-process=image/resize,w_40,limit_0",副总师,杨先生,10-20K,C++软件开发人员
22,北京 海淀区 苏州街,云航科技,0-20人,未融资,计算机软件,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180914/cd599ebde42b721e8b93dbe291d47418150e8accd7faa42d0f8faab1e8b3f1dd_s.jpg?x-oss-process=image/resize,w_40,limit_0",经理,马先生,15-30K,C++
23,北京 海淀区 西北旺,四维图新,1000-9999人,已上市,互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160725/cd532f076f15a3b9db88b7691fb5b707886a83efac1acd447617106ab3f71c5d_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,孟女士,15-25K,C/C++核心算法工程师
24,北京 海淀区 西二旗,捷通华声,100-499人,已上市,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190419/5bd06785aa69eedc16f9e474043407eccfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,刘女士,15-30K,高级C++开发工程师
25,北京 朝阳区 酒仙桥,宽凳科技,100-499人,A轮,互联网,硕士,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_15.png?x-oss-process=image/resize,w_40,limit_0",HRM,征先生,20-40K,C++高级软件工程师
26,北京 海淀区 西二旗,庚顿,20-99人,不需要融资,计算机软件,本科,3-5年,"https://img2.bosszhipin.com/boss/avatar/avatar_8.png?x-oss-process=image/resize,w_40,limit_0",事业部总经理,王先生,12-24K,C++开发工程师
27,北京 海淀区 万柳,发那科,500-999人,不需要融资,其他行业,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180625/f19e3b858cbf06031e328a66e6d422a23a7c70b120a5a2d7bbebbac8addd09fa_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,朱女士,15-25K,C++开发工程师
28,北京 海淀区 清河,纳恩博,1000-9999人,C轮,智能硬件,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181219/7570aa1fad7263e19e4e2f02df16bbeacfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘专员,徐女士,20-40K,C++软件工程师
29,北京 海淀区 西北旺,数码大方,500-999人,已上市,计算机软件,本科,经验不限,"https://img.bosszhipin.com/boss/avatar/avatar_1.png?x-oss-process=image/resize,w_40,limit_0",人事经理,蒋女士,9-14K,C++软件开发工程师
