,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
19,北京 朝阳区 酒仙桥,睿呈时代,100-499人,未融资,计算机软件,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180523/fc2a649d3b2505a238fe2bfd32033b852a29a378a7afc9e33db35bdf20024352_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘主管,董女士,12-18K,C++软件研发工程师
20,北京 海淀区 海淀北部新区,北京索英电气技术...,100-499人,未融资,新能源,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180729/8dca676b894777fb146081f27d875db312e173e0ca5cda47b3a96875987c6f7e_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘主管,刘女士,15-20K·13薪,C++开发工程师
21,北京 海淀区 中关村,北大方正,10000人以上,已上市,互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180601/c2298118491b744209ae7860a5ee8e96c978d1e4d6b42e299f62e277f7e1500d_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘专员,黄女士,15-25K,C++软件开发工程师
22,北京 海淀区 中关村,云迹科技,100-499人,B轮,智能硬件,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180626/6ba397a69132b33cc39b5ec59dcc2141ee79f8835ee9d2a48a4abc59f51d088a_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘主管,宋女士,12-20K,C++工程师
23,北京 海淀区 马连洼,滴滴出行,1000-9999人,D轮及以上,移动互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181114/46f9980a3fc643a25c3dcab618d9197eeacfd0206896221a0ad443256b47c87d_s.jpg?x-oss-process=image/resize,w_40,limit_0",工程师,庞女士,30-60K,高级C++开发工程师
24,北京 海淀区 中关村,旷视MEGVII,1000-9999人,C轮,计算机服务,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20171211/908f827bf72bd8335d0cb68d9bce73f4ccf50abb10893796385dad2f710d10ac_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,王女士,30-50K·14薪,高级算法SDK研发工程师（C/C++）
25,北京 海淀区 上地,第四范式,500-999人,C轮,计算机软件,本科,经验不限,"https://img.bosszhipin.com/boss/avatar/avatar_12.png?x-oss-process=image/resize,w_40,limit_0",人力资源专员,郭女士,25-50K·14薪,C++研发工程师
26,北京 海淀区 知春路,北京艾上智能科技,20-99人,天使轮,计算机软件,本科,1年以内,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180722/cd53cdf4382dbad97e669a61bac0bec2a32b8c0340197aae4f48d95e83a7ed47_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,王女士,15-30K,C＋＋工程师
27,北京 朝阳区 酒仙桥,浩辰软件,20-99人,已上市,计算机软件,大专,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181022/82e8850a8450eb69e33ef3b508473cfe400fc28c8758e284591944babd386673_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事经理,郭女士,12-20K,c++工程师
28,北京 海淀区 上地,安盟信息,20-99人,已上市,信息安全,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180321/c0626f015a7b208a107dd79059cb3a42cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR主管,荆女士,15-30K,c++高级工程师
29,北京 海淀区 上地,中电普信,20-99人,未融资,计算机软件,硕士,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",研发经理,郑先生,20-32K,高级C++研发工程师
