,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京 海淀区 苏州街,微智信业,100-499人,已上市,信息安全,本科,5-10年,"https://img.bosszhipin.com/beijin/upload/avatar/20190710/d54e987dcda201d2f83ffa6fe49984ca319e828fe8b92aa0f115b2ef3cad7143_s.jpg?x-oss-process=image/resize,w_40,limit_0",人力资源,李女士,18-25K·13薪,C++高级研发工程师
1,北京 海淀区 知春路,思博伦通信,100-499人,已上市,通信/网络设备,本科,10年以上,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180126/5fdb44a67cf684e953d3c86fdb28a428ae7c4decddcb558c2f01a5ff994808f4_s.jpg?x-oss-process=image/resize,w_40,limit_0",hrbp,曹女士,25-35K·13薪,C++高级工程师
2,北京 海淀区 清河,石头世纪,100-499人,B轮,智能硬件,本科,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_10.png?x-oss-process=image/resize,w_40,limit_0",招聘者,申女士,18-35K,C++开发工程师
3,北京 海淀区 马连洼,华如科技,500-999人,不需要融资,计算机软件,本科,1年以内,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190320/b060ed051efdaf34d0df7051387238257e78be6f732f3ca80ae71c8a696bd00f_s.png?x-oss-process=image/resize,w_40,limit_0",事业部研发总监,史先生,8-13K,算法建模工程师（C++）
4,北京 海淀区 五道口,搜狗,1000-9999人,已上市,互联网,本科,3-5年,"https://img2.bosszhipin.com/mcs/useravatar/20150724/371d8b57930faa908f75e178a8a810da8c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘主管,卢先生,25-35K,信息流-C++开发工程师
5,北京 海淀区 北下关,北京万里红,100-499人,不需要融资,信息安全,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190510/1d8cc2c7c5cab167462181dbc377f133cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,朱女士,15-30K,C++高级研发工程师
6,北京 海淀区 上地,竞技世界,1000-9999人,未融资,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180619/8b66cd0a15688ec072fba90c1bf31e05d63a712c93497a544806cab9537a5276_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘顾问,闫女士,25-35K,游戏服务器C++
7,北京 石景山区 苹果园,Cyber,20-99人,未融资,计算机软件,本科,1年以内,"https://img.bosszhipin.com/boss/avatar/avatar_8.png?x-oss-process=image/resize,w_40,limit_0",技术总监,穆先生,9-14K,C++软件开发
8,北京 丰台区 科技园区,海鑫科金,1000-9999人,已上市,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170808/dbf2f03f3b2f2a51f1e386ecc4198834236bb5b653645251cb985cdf2e7d88d0_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,任女士,10-15K,C++开发工程师
9,北京 东城区 后海,VIPKID,10000人以上,D轮及以上,移动互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180725/b29aea915d1a2e67af8c4ae66a7de3ca79ac389cb4dc112401d236b6ecd38095_s.jpg?x-oss-process=image/resize,w_40,limit_0",,,20-30K,C++工程师（流媒体服务器工程师）
10,北京 丰台区 科技园区,滨松光子,100-499人,不需要融资,其他行业,硕士,应届生,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170511/33b39f5477042f9e02e5abde3969c57e76d51be0340d69303356222baf4bb3eb_s.jpg?x-oss-process=image/resize,w_40,limit_0",,,10-15K,C++
11,北京 顺义区 后沙峪,ZD,100-499人,不需要融资,汽车生产,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20171026/0a71f94f09fc7f024436540858b108caf1fab0045337d1a423c9763af02fe730_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,马女士,20-40K,C++开发工程师
12,北京 海淀区 马连洼,百度,10000人以上,已上市,互联网,本科,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_10.png?x-oss-process=image/resize,w_40,limit_0",HR,李女士,30-60K,智能云-转码高级工程师(C++)
13,北京 朝阳区 望京,人大金仓,100-499人,未融资,计算机软件,本科,1-3年,"https://img2.bosszhipin.com/boss/avatar/avatar_1.png?x-oss-process=image/resize,w_40,limit_0",hr,孙女士,10-20K,C/C++
14,北京 海淀区 中关村,海兰信,500-999人,已上市,通信/网络设备,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190723/622b46aa790f440e40fc7cda73e7191ccfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,杜女士,15-30K,中高级C++工程师
15,北京 海淀区 中关村,腾讯,10000人以上,已上市,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20161129/87ddf8e5f9b076bfc685fc79e41dea6b8c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",人力资源,方女士,25-48K,C++
16,北京 朝阳区 北苑,一手竞技,20-99人,天使轮,移动互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170811/4c358f7b1194c92d59b3f900c5cc79608c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",Vp,宋女士,20-35K,C++高级程序员
17,北京 朝阳区 望京,阿里巴巴集团,10000人以上,不需要融资,互联网,本科,应届生,"https://img.bosszhipin.com/beijin/upload/avatar/20190802/69455c49a4e47e6dddd2d741284871cc6e719b3e06f56c42ed6507e0bdb22dae_s.jpg?x-oss-process=image/resize,w_40,limit_0",阿里云数据库内核专家,周先生,20-30K,C++ 开发工程师
18,北京 朝阳区 双桥,北京亿玛在线,100-499人,已上市,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180404/fc1fa8aacafd22d6dd11e0d04c4522cfa84b7cba2ee31489c4c24961b95595c8_s.jpg?x-oss-process=image/resize,w_40,limit_0",hrbp,齐女士,18-24K·15薪,C++
