,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
11,北京 朝阳区 望京,映客直播,500-999人,已上市,移动互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180516/60d469ac268206b0bae926e1e6d17d8b8fa1b57b435c32f10b95b55ab1664d95_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘经理,王女士,30-60K,C++
12,北京 西城区 阜成门,北京理正,500-999人,未融资,计算机软件,本科,经验不限,"https://img.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",部门主管,王先生,6-8K,C++软件开发工程师
13,北京 海淀区 中关村,旷视MEGVII,1000-9999人,C轮,计算机服务,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190403/029c8766b844e936bbdd7a7ff2cc9baf1f3c137a74b41957e64a65383e49fcaa_s.png?x-oss-process=image/resize,w_40,limit_0",,,25-50K·14薪,Go/Java/C++
14,北京 海淀区 中关村,爱奇艺,1000-9999人,已上市,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20161229/dee829996cd192bc2a67a0b66c335f288c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",hrbp,李女士,30-50K·14薪,C++SDK工程师
15,北京 昌平区 回龙观,中广上洋,100-499人,A轮,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180828/fba47ac587ebad918cb41d0771b3f94d2ec9dff785e98e8c61dc4d6aa6eea2b7_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事,赵女士,15-25K,C++研发工程师
16,北京 朝阳区 大屯,京东集团,10000人以上,已上市,电子商务,硕士,5-10年,"https://img2.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",招聘者,徐先生,40-60K,c++开发专家工程师
17,北京 海淀区 魏公村,网易传媒,1000-9999人,已上市,移动互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190604/bcba6dfed304db9a1e3377968e53c31bcfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,巩女士,30-50K·16薪,c++高级开发工程师
18,北京 海淀区 清河,未来新影传媒,20-99人,A轮,互联网,硕士,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180529/e5455bfc4a461bee6913ccdef0685c433c2768a088f43aac201a1dc86cac065c_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事经理,王女士,15-30K,C++工程师
19,北京 海淀区 上地,捷通华声,100-499人,已上市,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20161118/4bdd6967f51cecc87ca2a1ee46d118d1af564f7bc0435cd28337bbeb774662ab_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事经理,乔先生,15-30K,高级C++开发
20,北京 海淀区 上地,捷通华声,100-499人,已上市,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/upload/avatar/20190819/fd425d9f488a8de999d2573fce0905556e99b50fd7c3a3dee973900682f87346_s.png?x-oss-process=image/resize,w_40,limit_0",招聘者,张女士,30-50K,C++总监
21,北京  ,二六三,1000-9999人,已上市,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180129/bca80dc0b93f53a9ed95c01fe3fe40a4aa87b662dedabac930fbca234aeb18f9_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,马女士,35-55K·13薪,Linux C++服务器架构师
22,北京 朝阳区 酒仙桥,奇安信集团,1000-9999人,不需要融资,信息安全,本科,5-10年,"https://img2.bosszhipin.com/mcs/useravatar/20151221/587c6fd36f901c6327968f26ea12bdf28c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事经理,陈先生,20-40K,服务端开发工程师（C/C++）
23,北京 海淀区 上地,鸿合,1000-9999人,已上市,智能硬件,本科,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_15.png?x-oss-process=image/resize,w_40,limit_0",部门经理,樊先生,15-25K·13薪,C++研发工程师——网络
24,北京 大兴区 亦庄,众维网络,20-99人,未融资,计算机软件,本科,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_3.png?x-oss-process=image/resize,w_40,limit_0",人力资源部经理,张女士,15-28K·13薪,C++
25,北京 海淀区 清河,卓视智通,20-99人,天使轮,计算机软件,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180726/751c7d01b26359ef891be8ed1f862ef1cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事经理,刘女士,14-25K·13薪,C++软件工程师
26,北京 海淀区 上地,金泰亚盛,100-499人,D轮及以上,计算机软件,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20161026/f09381bc27c7d5f2e2e4f66cc2b1069ed56e695561b237cab93c61e04f28e3b8_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,胡女士,9-14K,C++开发工程师
27,北京 海淀区 五道口,分享动力,20-99人,不需要融资,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170715/6981b3f190915022501a66f5dfcdddc98c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",创始合伙人,陈女士,30-60K,C++架构师/资深工程师
28,北京 西城区 积水潭,灵动时空,100-499人,不需要融资,游戏,本科,应届生,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180511/17dd3464fbadbb4db03aca97fe1666185f5fa1428fc7d31b1d969557d55ba5a8_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,卢女士,6-9K,C++开发工程师
29,北京 朝阳区 朝外,蚂蚁金服,10000人以上,C轮,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181030/75d3903240e32f366589af2f44a3a013e9426aba7e14dbee259751537bf15c99_s.jpg?x-oss-process=image/resize,w_40,limit_0",高级技术专家,胡先生,30-60K,C/C++开发
