,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
10,北京 朝阳区 望京,北京威创信息,20-99人,不需要融资,计算机软件,大专,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_1.png?x-oss-process=image/resize,w_40,limit_0",人事助理,赵女士,12-19K,Web前端工程师
11,北京 海淀区 西北旺,信联互动科技,100-499人,未融资,计算机软件,大专,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170226/f7a9fda87cc9616b6f7626634fc4755178cb0a30c0f56bf44f19871c012504e4_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事,李明妍,12-16K,web前端（必须会echart）
12,北京 海淀区 西北旺,信联互动科技,100-499人,未融资,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20171210/065dda5f1978dd66735f8e77e7d0814fa6dbd8ef128166167afe013926d0d942_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事专员,赵燕,13-15K,web前端（echart）
13,北京 朝阳区 望京,中科航天,100-499人,未融资,互联网金融,大专,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190731/f1c8b7fc1ce8cca4756bcbc84e675b7acfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,佟先生,10-12K,web前端工程师
14,北京 通州区 北关,北京申朴,100-499人,已上市,计算机软件,大专,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_16.png?x-oss-process=image/resize,w_40,limit_0",招聘专员,蔡先生,10-11K,web前端开发
15,北京  ,Gogotalk,100-499人,B轮,互联网,大专,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180910/b4ec6edf16ca712de008f35b60d1e89b616af94f330d1f0f0261f60aad2dd746_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘主管,陶女士,10-15K,Web前端开发工程师
16,北京 朝阳区 三元桥,帮瀛网络,20-99人,A轮,互联网,大专,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181024/98782dd067d3cbace8c0391f545cfadc43fe110e66cb090026189f29ce6b6f09_s.jpg?x-oss-process=image/resize,w_40,limit_0",人力资源经理,赵女士,20-30K·13薪,web前端开发工程师
17,北京 海淀区 双榆树,方正璞华,500-999人,不需要融资,计算机软件,大专,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190809/d4412c97a37855d924b927f8bd9a2586cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘主管,王倩倩,15-25K,中级web前端开发工程师
18,北京 昌平区 沙河,华夏盛景,100-499人,未融资,新闻/出版,大专,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_11.png?x-oss-process=image/resize,w_40,limit_0",人事,万紫娟,8-11K,Web前端开发工程师
19,北京 昌平区 沙河,泰康健投,1000-9999人,未融资,医疗健康,本科,5-10年,"https://img.bosszhipin.com/beijin/upload/avatar/20190603/8ec3bfd361f222f05ceb4a495b86c8337dc843dded5340069499d04c411addd9_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,董博,15-25K·15薪,H5 web前端工程师
20,北京 海淀区 皂君庙,全网数商,100-499人,已上市,互联网,大专,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190618/1e729bc64c714930812ed03dfae88300ac1597612d9d19d6a35773f053126b21_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事,王女士,9-13K,Web前端开发工程师
21,北京 海淀区 四季青,瑞祥装饰,100-499人,不需要融资,工程施工,大专,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180705/2623d8b63f562260aa5ac61876cde4edd94fcba038a3d32953c381bcad2f30e1_s.jpg?x-oss-process=image/resize,w_40,limit_0",资深经理,吕天瑞,12-17K,web前端
22,北京 丰台区 科技园区,有为科技,100-499人,未融资,智能硬件,大专,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_9.png?x-oss-process=image/resize,w_40,limit_0",招聘者,郭女士,12-18K,Web前端开发工程师（可视化大屏方向）
23,北京 朝阳区 健翔桥,北京瑞友科技,1000-9999人,不需要融资,计算机软件,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_1.png?x-oss-process=image/resize,w_40,limit_0",HR,李亚男,13-20K,Web前端工程师
24,北京 朝阳区 北苑,华夏嘉尚,20-99人,未融资,信息安全,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_15.png?x-oss-process=image/resize,w_40,limit_0",招聘者,吴文中,13-20K,web前端工程师
25,北京 朝阳区 奥运村,小微律政,100-499人,C轮,企业服务,大专,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180606/71ac1c40ec262f6d57a42e2421a2e743ec51d510e75cc946a0d03c83c0f32a19_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘经理,来赛赛,12-18K,web前端工程师
26,北京 海淀区 上地,青蓝致远科技,100-499人,未融资,互联网,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_10.png?x-oss-process=image/resize,w_40,limit_0",HR,彭英,10-15K,web前端开发
27,北京 朝阳区 望京,聚创,,,,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_9.png?x-oss-process=image/resize,w_40,limit_0",人事专员,刘慧,15-30K,高级web前端工程师
28,北京 昌平区 沙河,中软国际,10000人以上,已上市,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190814/2d1dda50b06265521329ed7248c94a64859aa9624110750c267484f4d3790c3f_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘专员,姜越,11-20K,Web前端工程师
29,北京 海淀区 西二旗,神月创想,20-99人,A轮,音乐/视频/阅读,大专,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190222/d94f456707a6c9c6b15557a1ffefe22a08c90b6a1148bf1e9158f691254acf05_s.jpg?x-oss-process=image/resize,w_40,limit_0",联合创始人/COO,郭先生,12-20K,web前端
