,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
10,北京 朝阳区 十里堡,中信银行,1000-9999人,已上市,银行,本科,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_3.png?x-oss-process=image/resize,w_40,limit_0",软开中心数据分析处副处长,郭女士,20-24K,数据挖掘
11,北京 朝阳区 来广营,火花思维,1000-9999人,C轮,在线教育,本科,3-5年,"https://img2.bosszhipin.com/boss/avatar/avatar_15.png?x-oss-process=image/resize,w_40,limit_0",高级数据经理,刘先生,15-30K,数据挖掘工程师
12,北京 东城区 东单,Opera,500-999人,已上市,移动互联网,硕士,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20161121/207c9bf45c73a06225da6e426b396c458c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRD,刘女士,15-30K·13薪,数据挖掘工程师
13,北京 昌平区 立水桥,瑞合广祥,100-499人,不需要融资,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160625/b209bf02f63291ea94990d6db94f70ed8c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",hr,曾先生,50-80K,数据挖掘算法专家
14,北京 海淀区 上地,阿里巴巴集团,10000人以上,不需要融资,互联网,本科,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_11.png?x-oss-process=image/resize,w_40,limit_0",数据分析,张女士,25-40K,数据挖掘专家
15,北京 海淀区 上地,安一恒通,1000-9999人,A轮,互联网金融,本科,1-3年,"https://img2.bosszhipin.com/boss/avatar/avatar_7.png?x-oss-process=image/resize,w_40,limit_0",招聘者,许先生,25-50K,高级数据挖掘及机器学习工程师
16,北京 东城区 雍和宫,华惠金服,100-499人,不需要融资,互联网,本科,1年以内,"https://img.bosszhipin.com/beijin/mcs/useravatar/20161116/b5913bc7329dc8f83f7eb712e1d87f493c867d17db8a029a27a7ab9dfb6ee0d6_s.jpg?x-oss-process=image/resize,w_40,limit_0",Java,王先生,20-30K,数据挖掘
17,北京 海淀区 动物园,淘车二手车,1000-9999人,不需要融资,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180801/6e885c7cca3a9d43aefa696089b19c1f5e3f5b3af90cd771e1f88490dc9f4a9f_s.jpg?x-oss-process=image/resize,w_40,limit_0",recruiter,石女士,25-30K,数据挖掘工程师(J10740)
18,北京 昌平区 回龙观,三一重能,1000-9999人,不需要融资,其他行业,本科,3-5年,"https://img2.bosszhipin.com/boss/avatar/avatar_16.png?x-oss-process=image/resize,w_40,limit_0",招聘经理,巴先生,25-50K,数据挖掘工程师
19,北京 海淀区 人民大学,克里斯托,100-499人,不需要融资,人力资源服务,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_10.png?x-oss-process=image/resize,w_40,limit_0",招聘者,杨女士,30-60K,数据挖掘工程师
20,北京 朝阳区 朝外,润知,,,,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181029/f0fdf77bb0c7726fbe41548c4886d08e5c25dd443045b3e6842dc9753a5d7123_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,马先生,50-65K,资深数据挖掘工程师（北京总部）
21,北京 丰台区 科技园区,北京资采,100-499人,天使轮,通信/网络设备,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180328/879c43682cbe88d190ea22eb173659398fc4ca0258914a3b29476ff12e15b2d8_s.jpg?x-oss-process=image/resize,w_40,limit_0",副总经理,陈先生,10-14K,数据挖掘建模工程师
22,北京 海淀区 北京大学,佳格大数据,100-499人,B轮,数据服务,硕士,1年以内,"https://img2.bosszhipin.com/mcs/useravatar/20151202/d851a467adea3884d7a94786ac064264731789487637e8e4e5c78ce027fd63f9_s.jpg?x-oss-process=image/resize,w_40,limit_0",佳格天地  首席科学家,宋先生,6-12K,数据挖掘(实习)
23,北京 海淀区 动物园,易鑫车贷,1000-9999人,已上市,互联网金融,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_14.png?x-oss-process=image/resize,w_40,limit_0",招聘者,徐先生,25-50K,数据挖掘算法专家
24,北京 海淀区 学院路,云动时代,100-499人,未融资,移动互联网,本科,1-3年,"https://img2.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",,,14-20K,数据挖掘
25,北京 海淀区 上地,百度在线,10000人以上,不需要融资,互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/upload/avatar/20190807/1d82541d9efafc622c7813709fd6aa88a1cdfb7ba59e7ae87ab65a8aad2ba749_s.jpg?x-oss-process=image/resize,w_40,limit_0",recruiter,刘女士,15-16K,数据挖掘工程师
26,,百度,10000人以上,已上市,互联网,,,"https://img.bosszhipin.com/boss/avatar/avatar_1.png?x-oss-process=image/resize,w_40,limit_0",高级研发工程师,潘女士,150-220/天,数据挖掘实习生
27,北京 朝阳区 团结湖,阿里巴巴集团,10000人以上,不需要融资,互联网,硕士,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170904/7559298b5e8b4ca4be68f1c64a2dff842c5160d0e0cba9e8e20a07e3b954091b_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,汪先生,25-50K,数据挖掘
28,北京 朝阳区 三元桥,华晨宝马,10000人以上,不需要融资,汽车生产,硕士,经验不限,"https://img2.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",数据分析经理,王先生,12-24K,数据挖掘
29,北京  ,京东集团,10000人以上,已上市,电子商务,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_5.png?x-oss-process=image/resize,w_40,limit_0",研发经理,闫先生,20-40K,数据挖掘
