,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
10,,感易智能,20-99人,A轮,计算机软件,,,"https://img.bosszhipin.com/beijin/upload/avatar/20190724/0aea73077f268d2f6c13cf33f7230082297acf0ce1c1c91e38903a72540f2be0_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事,雷女士,150-200/天,【实习】NLP文本数据挖掘实习生
11,北京 海淀区 中关村,火种创投,0-20人,天使轮,企业服务,硕士,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20161223/4cd1c747d098f27c37f9ee0030dd86268c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",,,20-40K,机器学习/数据挖掘/NLP专家
12,北京 海淀区 上地,千里马网,500-999人,A轮,互联网,硕士,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180401/b2f37693445bef719c02393bd39f07a14a9a32256809fc17cd9e68e5f6feb3ed_s.jpg?x-oss-process=image/resize,w_40,limit_0",创始人,王先生,20-40K,文本挖掘／数据挖掘／自然语言处理
13,北京 海淀区 上地,千里马网,500-999人,A轮,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180401/b2f37693445bef719c02393bd39f07a14a9a32256809fc17cd9e68e5f6feb3ed_s.jpg?x-oss-process=image/resize,w_40,limit_0",创始人,王先生,40-70K,文本挖掘／数据挖掘／自然语言处理
14,北京 海淀区 上地,千里马网,500-999人,A轮,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180401/b2f37693445bef719c02393bd39f07a14a9a32256809fc17cd9e68e5f6feb3ed_s.jpg?x-oss-process=image/resize,w_40,limit_0",创始人,王先生,40-70K,文本挖掘／数据挖掘／自然语言处理
15,北京 朝阳区 望京,上品商业,1000-9999人,未融资,电子商务,本科,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_5.png?x-oss-process=image/resize,w_40,limit_0",数据分析师,张先生,5-7K,数据挖掘
16,北京 海淀区 中关村,火种创投,0-20人,天使轮,企业服务,硕士,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20161223/4cd1c747d098f27c37f9ee0030dd86268c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",,,20-40K,机器学习/数据挖掘/NLP专家
17,北京 朝阳区 来广营,数美,100-499人,B轮,互联网,本科,应届生,"https://img.bosszhipin.com/boss/avatar/avatar_5.png?x-oss-process=image/resize,w_40,limit_0",招聘者,梁先生,13-25K,数据挖掘
18,北京 海淀区 西北旺,百度,10000人以上,已上市,互联网,硕士,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180605/70e31dffb68079af36f86c56152453577bfd74add5b97c68348edf3fe98a39f0_s.jpg?x-oss-process=image/resize,w_40,limit_0",凤巢招聘助理,梁女士,20-40K,百度凤巢_机器学习/数据挖掘工程师
19,北京 朝阳区 酒仙桥,钱包金服,1000-9999人,已上市,互联网金融,本科,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_8.png?x-oss-process=image/resize,w_40,limit_0",大数据总监,王先生,30-50K,数据挖掘
20,北京 海淀区 动物园,车薄荷科技,20-99人,A轮,互联网金融,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_16.png?x-oss-process=image/resize,w_40,limit_0",招聘者,冷女士,30-50K,资深数据挖掘工程师
21,北京 朝阳区 小营,京东集团,10000人以上,已上市,电子商务,本科,5-10年,"https://img2.bosszhipin.com/boss/avatar/avatar_3.png?x-oss-process=image/resize,w_40,limit_0",高级BI工程师,李女士,20-30K,数据挖掘/分析师
22,北京 朝阳区 朝阳公园,OPPO,10000人以上,不需要融资,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190508/30a5e804a4d334f7a22100ed31cc6e83b38b75ebb758981f8c6065e1cccc3f08_s.png?x-oss-process=image/resize,w_40,limit_0",招聘经理,黄女士,30-60K,高级数据挖掘工程师
23,北京 海淀区 马连洼,百度,10000人以上,已上市,互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190218/36471a1733f4f2bd9a69fee9c6a7b5ba27a822beffef4a50c425469a52f939a5_s.png?x-oss-process=image/resize,w_40,limit_0",HR,贺先生,15-30K,深度学习工程师/数据挖掘工程师
24,北京 海淀区 西北旺,百度,10000人以上,已上市,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190218/36471a1733f4f2bd9a69fee9c6a7b5ba27a822beffef4a50c425469a52f939a5_s.png?x-oss-process=image/resize,w_40,limit_0",HR,贺先生,15-30K,自然语言处理\数据挖掘\机器学习工程师
25,北京 东城区 安贞,蚂蚁金服,10000人以上,C轮,互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20171211/508e45a5c9631010fdb8df15146f15c8037194acfd2f5a13b53ced5ca2836c99_s.jpg?x-oss-process=image/resize,w_40,limit_0",高级技术专家,付先生,15-16K,数据挖掘
26,北京 海淀区 上地,滴滴,1000-9999人,D轮及以上,移动互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170322/38379b4e2bf0439a5a64223763af603100f160e21cca86702fd9af782fac879a_s.jpg?x-oss-process=image/resize,w_40,limit_0",资深算法工程师,梁先生,23-40K·15薪,数据挖掘工程师
27,北京 海淀区 马连洼,百度,10000人以上,已上市,互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190220/9eb68b89355352b9c38d7cdfb746c57bcfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,吕先生,20-21K,数据挖掘开发工程师
28,北京 朝阳区 望京,阿里云,1000-9999人,已上市,互联网,本科,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_15.png?x-oss-process=image/resize,w_40,limit_0",技术专家,马先生,30-60K,高级数据挖掘工程师
29,北京 海淀区 知春路,中青信用,20-99人,不需要融资,数据服务,本科,3-5年,"https://img2.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",人力资源经理,曹先生,15-30K,数据挖掘工程师
