,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京  ,京东集团,10000人以上,已上市,电子商务,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",招聘者,陈先生,25-50K,数据挖掘
1,北京 大兴区 次渠,京东集团,10000人以上,已上市,电子商务,本科,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",高级经理,刘先生,20-40K,数据挖掘
2,北京 海淀区 学院路,高思教育集团,1000-9999人,D轮及以上,在线教育,硕士,1年以内,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190418/b7b4070ab130c2cc79b0f770d1c64ad4fb3f1577352c6a8d58d714c1ece88e72_s.png?x-oss-process=image/resize,w_40,limit_0",招聘者,周先生,35-65K,数据挖掘
3,北京 海淀区 西北旺,滴滴,1000-9999人,D轮及以上,移动互联网,硕士,经验不限,"https://img2.bosszhipin.com/boss/avatar/avatar_7.png?x-oss-process=image/resize,w_40,limit_0",算法工程师,卓先生,30-60K,数据挖掘
4,北京 海淀区 西二旗,快手,1000-9999人,D轮及以上,社交网络,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180814/3842e926225bcf98a54a53ffd00b42eaba9ecb2d7bbfc7a07c424b7951846b3b_s.jpg?x-oss-process=image/resize,w_40,limit_0",研发工程师,刘先生,25-50K·16薪,数据挖掘工程师
5,北京 朝阳区 太阳宫,Boss直聘,1000-9999人,D轮及以上,人力资源服务,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160802/12e92189efc4d9d4cfe8a29dfe1b32528c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,肖女士,35-65K·16薪,数据挖掘工程师
6,北京 朝阳区 酒仙桥,360金融,500-999人,已上市,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180131/f341ab2e400e495f493d5a9ab1a0d3d8583756196ec6e4f144c899f871b01d7b_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,王女士,20-35K,数据挖掘
7,北京 朝阳区 望京,阿里巴巴集团,10000人以上,不需要融资,互联网,硕士,3-5年,"https://img2.bosszhipin.com/mcs/useravatar/20151012/bc3cc187e255618975f89ac7ab8335f58c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",数据挖掘,曹先生,20-40K,数据挖掘
8,北京 大兴区 亦庄,京东集团,10000人以上,已上市,电子商务,硕士,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20161223/2340f87900c8f25330f3521258d0716c8c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,杜先生,40-70K,数据挖掘
9,北京 海淀区 中关村,中科院自动化所,1000-9999人,不需要融资,其他行业,硕士,1年以内,"https://img2.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",,,13-26K,数据挖掘
