,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
10,北京  ,遨由咨询,,,,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170427/216ab4bbf58cd24402ae8c81fe8c03d51744191ad4d94464787b7f82016a5c4e_s.jpg?x-oss-process=image/resize,w_40,limit_0",顾问经理,孟女士,25-50K,数据挖掘工程师／leader
11,北京 朝阳区 大望路,展旗科技,100-499人,不需要融资,数据服务,本科,3-5年,"https://img2.bosszhipin.com/boss/avatar/avatar_1.png?x-oss-process=image/resize,w_40,limit_0",HR,梅女士,20-35K·13薪,高级数据挖掘工程师
12,北京 海淀区 航天桥,国富如荷,100-499人,不需要融资,在线教育,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190219/279507888c48dbcc6578a43a05070e04cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘主管,娄女士,40-80K,高级数据挖掘工程师
13,北京 海淀区 五道口,搜狗,1000-9999人,已上市,互联网,硕士,1-3年,"https://img2.bosszhipin.com/mcs/useravatar/20150724/371d8b57930faa908f75e178a8a810da8c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘主管,卢先生,25-40K,信息流-数据挖掘研究员
14,北京 海淀区 西北旺,微聚未来科技,500-999人,不需要融资,互联网金融,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180630/5242f2db873316dbb72228af49be8d19e4052cdfcb1a5c9de2cca072eb3a1067_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,武先生,20-40K·15薪,数据挖掘工程师
15,北京 朝阳区 双井,彩虹无线,100-499人,C轮,移动互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170830/2b46c15639c5c1e2877446877ffd4db0d7283ea8d02f1b148c399fcfc4c76b81_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,张先生,20-30K,高级数据挖掘工程师
16,北京 朝阳区 望京,益投后,20-99人,天使轮,企业服务,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190314/48b278f02993b206d0c4865c2decd4188dc56f79188686baa834bd6f8153dede_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,郎女士,25-45K·14薪,数据挖掘工程师
17,北京 海淀区 西二旗,上海欣方,100-499人,不需要融资,通信/网络设备,硕士,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181207/bff498b1e1260890f95919fe91dcb2369edfe7222e78e8a7539c5e1e58d3e332_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事经理,张女士,15-30K,数据挖掘/机器学习工程师
18,北京 西城区 阜成门,灵狐科技,500-999人,已上市,互联网,硕士,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190326/51ea6924ba3f543bb24f6e6e1a8b2cee44af071e9cc4ce2fc55c275de52ddf6f_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,于女士,15-30K,数据挖掘师（电商营销）
19,北京 朝阳区 望京,苏宁易购,10000人以上,已上市,电子商务,硕士,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190216/bdfce863a7857216398e637e22b78da81cb2c23bbc989be861b3991de69ee19c_s.png?x-oss-process=image/resize,w_40,limit_0",经理,王先生,30-60K,数据挖掘部部门负责人
20,北京  ,竞技世界,1000-9999人,未融资,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170929/0fba8dc3a0facea2be75bda37484ea90b0f7bfe45df9b031c58971ddd0f18ba5_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事,赵女士,20-40K·14薪,高级数据挖掘工程师
21,北京 海淀区 清河,云图微动,500-999人,不需要融资,移动互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20171213/6b5bfff88b28c0ad9113b0347ae58fe33a02ab8d0cc3d42fd191bc0a61236658_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,李女士,20-40K,广告数据挖掘工程师（机器学习）
22,北京 大兴区 亦庄,京东数字科技,1000-9999人,B轮,互联网,本科,3-5年,"https://img2.bosszhipin.com/mcs/useravatar/20150901/635882a145a7825a093dd790fae610d08c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",高级研发经理,张先生,20-40K,数据挖掘工程师
23,北京 大兴区 次渠,京东数字科技,1000-9999人,B轮,互联网,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180524/13e702559e475d9fb81083ed5dbdde52cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",数据挖掘,董女士,6-7K,数据挖掘实习生
24,北京 海淀区 五道口,搜狗,1000-9999人,已上市,互联网,硕士,1-3年,"https://img2.bosszhipin.com/mcs/useravatar/20150724/371d8b57930faa908f75e178a8a810da8c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘主管,卢先生,25-40K,网页搜索-数据挖掘研究员
25,北京 海淀区 五道口,搜狗,1000-9999人,已上市,互联网,硕士,3-5年,"https://img2.bosszhipin.com/mcs/useravatar/20150724/371d8b57930faa908f75e178a8a810da8c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘主管,卢先生,25-40K,信息流-数据挖掘研究员
26,北京 东城区 朝阳门,居理新房,1000-9999人,C轮,互联网,硕士,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_15.png?x-oss-process=image/resize,w_40,limit_0",算法总监,徐先生,30-55K,数据挖掘/机器学习高级算法工程师
27,北京 顺义区 后沙峪,厨芯,100-499人,B轮,智能硬件,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_7.png?x-oss-process=image/resize,w_40,limit_0",研发,刘先生,18-30K,算法/数据挖掘工程师
28,北京 海淀区 知春路,欢聚时代,1000-9999人,已上市,移动互联网,硕士,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_10.png?x-oss-process=image/resize,w_40,limit_0",招聘者,黄女士,30-60K,机器学习（推荐算法/机器学习/NLP/数据挖掘）
29,北京 顺义区 马坡,融沃科技,20-99人,未融资,移动互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180710/fe500999d680379f2dc242b9d54b24decfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",hrm,徐女士,18-25K,数据挖掘分析师
