,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京 朝阳区 望京,高德地图,1000-9999人,已上市,互联网,本科,经验不限,"https://img.bosszhipin.com/boss/avatar/avatar_15.png?x-oss-process=image/resize,w_40,limit_0",高级开发工程师,郭先生,20-40K,数据挖掘
1,北京 大兴区 次渠,京东集团,10000人以上,已上市,电子商务,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180828/8f13029912c1778fec9574221eebd068abbb2c8349acbf064c057a5cae760602_s.jpg?x-oss-process=image/resize,w_40,limit_0",研发经理,李先生,30-60K,数据挖掘工程师
2,北京 海淀区 紫竹桥,神州网云,20-99人,天使轮,计算机软件,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160510/0baeb687223c31ba8e0ba09c78464cec8c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,宋先生,10-16K,数据挖掘
3,北京  ,经纬泰和,20-99人,A轮,医疗健康,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180308/3e61100ca81992dab75cac31b7b71ea7cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",技术总监,吕先生,10-15K,数据挖掘
4,北京 海淀区 苏州街,小赢科技,500-999人,已上市,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180731/a4bf67f4db78198a5bd6ddb836b4dda4a3bab94d9f5c4fa1dbc9b6efe6cc5ab5_s.jpg?x-oss-process=image/resize,w_40,limit_0",架构师,吴先生,26-40K,数据挖掘工程师
5,北京 朝阳区 望京,阿里巴巴集团,10000人以上,不需要融资,互联网,本科,3-5年,"https://img2.bosszhipin.com/mcs/useravatar/20150708/5d19df58e523751f83d42bbcf4b051058c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,邹女士,20-40K,CBU数字营销——高级数据挖掘工程师
6,北京 海淀区 五道口,优越互动科技有限公司,,,,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170728/9237d1f791f3773085fea48469a73199c19843656bb3289cb6aa83b962d22fe3_s.jpg?x-oss-process=image/resize,w_40,limit_0",架构师,韩先生,14-28K,数据挖掘工程师
7,北京 海淀区 上地,闪送科技,500-999人,D轮及以上,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190215/2f62de09188b630cba3ba6d8fed882572576e4cafa2805d24fd6f88c76062875_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,耿女士,15-30K,用户/位置大数据-数据挖掘工程师
8,北京 朝阳区 望京,微鲤科技,100-499人,B轮,互联网,本科,3-5年,"https://img2.bosszhipin.com/mcs/useravatar/20150908/2a551cb88d3e64e075d32d99d09d844e8c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘专员,胡女士,30-60K,高级数据挖掘工程师
9,北京 海淀区 五道口,北京海量数据,500-999人,不需要融资,数据服务,本科,经验不限,"https://img.bosszhipin.com/boss/avatar/avatar_2.png?x-oss-process=image/resize,w_40,limit_0",执行总裁,刘女士,20-40K,数据挖掘工程师
