,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
10,北京 朝阳区 太阳宫,Boss直聘,1000-9999人,D轮及以上,人力资源服务,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160802/12e92189efc4d9d4cfe8a29dfe1b32528c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,肖女士,20-35K,数据挖掘
11,北京 海淀区 中关村,腾讯,10000人以上,已上市,互联网,硕士,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20171225/2caae747d6fcc3c7d6e453394371a601889ae7e8d50c9fe480d60ea141065384_s.jpg?x-oss-process=image/resize,w_40,limit_0",,,23-45K,22086-数据挖掘工程师
12,北京 朝阳区 望京,易观智库,100-499人,B轮,互联网,本科,3-5年,"https://img2.bosszhipin.com/boss/avatar/avatar_15.png?x-oss-process=image/resize,w_40,limit_0",HR,藉先生,25-35K,数据挖掘工程师
13,北京 海淀区 清河,绿湾科技,100-499人,B轮,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181219/2116451d56c30d6cac88cb66705ce598837541d622152617becc0829115f3eec_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘主管,蔺女士,30-50K,数据挖掘工程师
14,北京 海淀区 中关村,墨宽投资,0-20人,不需要融资,基金,本科,经验不限,"https://img.bosszhipin.com/beijin/upload/avatar/20190725/406c398a23aeb861ad733ca14ee2cd04baf5f0091e9fbcdace3dba8d4a15f1f4_s.png?x-oss-process=image/resize,w_40,limit_0",人力资源主管,李女士,10-15K,数据挖掘 工程师
15,北京 朝阳区 八里庄,虎嗅网,100-499人,已上市,互联网,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_7.png?x-oss-process=image/resize,w_40,limit_0",招聘者,武先生,20-40K,数据挖掘
16,北京  ,北京佰策科技有限...,100-499人,A轮,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180529/00d3f87889471bfdb09e14acf9e7f198cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRM,孟女士,20-40K·14薪,数据挖掘工程师
17,北京 丰台区 刘家窑,蜀海,1000-9999人,已上市,物流/仓储,大专,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170802/e8063ff95999541f6399e8fb4b3989908c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",信息部副总,刘先生,20-40K,数据挖掘
18,北京  ,品友互动,100-499人,D轮及以上,互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180423/e71e22f5dc4d98855209cd1626a84de8abeb1d8a06284c9781bd8856951480da_s.jpg?x-oss-process=image/resize,w_40,limit_0",高级招聘官,陈女士,15-30K,数据挖掘工程师
19,北京  ,腾讯,10000人以上,已上市,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20161129/87ddf8e5f9b076bfc685fc79e41dea6b8c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",人力资源,方女士,20-40K,数据挖掘
20,北京 东城区 灯市口,今日头条,10000人以上,D轮及以上,移动互联网,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181119/e8803583386dc43e9c46876e9f11a1c1cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,李女士,23-45K,数据挖掘算法工程师
21,北京 海淀区 马连洼,百度,10000人以上,已上市,互联网,本科,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_15.png?x-oss-process=image/resize,w_40,limit_0",Hr,张先生,20-40K·14薪,机器学习/数据挖掘工程师
22,北京 朝阳区 太阳宫,Boss直聘,1000-9999人,D轮及以上,人力资源服务,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160802/12e92189efc4d9d4cfe8a29dfe1b32528c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,肖女士,30-50K,数据挖掘工程师
23,北京 朝阳区 大望路,分享动力,20-99人,不需要融资,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170715/6981b3f190915022501a66f5dfcdddc98c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",创始合伙人,陈女士,20-40K,数据挖掘工程师
24,北京 大兴区 次渠,京东集团,10000人以上,已上市,电子商务,硕士,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_15.png?x-oss-process=image/resize,w_40,limit_0",算法工程师,鞠先生,25-40K,数据挖掘工程师
25,北京 海淀区 清河,小米,10000人以上,已上市,互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/upload/avatar/20190812/d4904d187ddb272a42cc326a87ffa54bffa7c87605a741c1d23389fcfeb15da9_s.jpg?x-oss-process=image/resize,w_40,limit_0",hr,吕女士,20-40K,数据挖掘工程师
26,北京 朝阳区 双桥,GEO集奥聚合,100-499人,C轮,数据服务,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181101/645a192db4d69e6b0fbb5c6afd632b240a104bd75b8d307d0792735df38b6f4d_sg.jpg?x-oss-process=image/resize,w_40,limit_0",HRD,孙先生,20-30K,数据挖掘工程师
27,北京 朝阳区 太阳宫,Boss直聘,1000-9999人,D轮及以上,人力资源服务,硕士,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190613/770adc1c65c80253c43001f722c18943cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,杨女士,20-40K,数据挖掘工程师
28,北京 海淀区 五道口,搜狗,1000-9999人,已上市,互联网,硕士,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_5.png?x-oss-process=image/resize,w_40,limit_0",研发经理,李先生,15-30K,轨迹数据挖掘高级工程师
29,北京 海淀区 苏州街,好未来,10000人以上,已上市,互联网,硕士,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190611/04afbd97e6e8ef10b00b6145990cca1ecfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,徐女士,20-40K·14薪,数据挖掘算法工程师
