,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京 朝阳区 朝外,非常云,20-99人,A轮,移动互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181027/31af1e2747f910e5bbbe8748ba13d68091904dfb3cb7fe99e34954735514c68c_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事,钟女士,10-20K,Node研发工程师
1,北京 朝阳区 望京,七星互娱,0-20人,未融资,社交网络,本科,1-3年,"https://img2.bosszhipin.com/boss/avatar/avatar_5.png?x-oss-process=image/resize,w_40,limit_0",CEO,刘慧峰,10-20K,Node.js开发工程师
2,北京 海淀区 北下关,批改网,100-499人,B轮,移动互联网,本科,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_16.png?x-oss-process=image/resize,w_40,limit_0",CTO,杨道荣,12-20K,Node JS 全栈工程师
3,北京 海淀区 中关村,北京量化派,100-499人,C轮,互联网金融,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170419/8da084516cda725f060b53abec921115ad9f740d4e08fdf8a82dd69642e0ddc1_s.jpg?x-oss-process=image/resize,w_40,limit_0",nodeJs工程师,门忠鑫,15-30K,Node.js
4,北京  ,创客功夫,0-20人,未融资,互联网,本科,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_5.png?x-oss-process=image/resize,w_40,limit_0",总经理,周源,30-60K,Node.js
5,北京 海淀区 北下关,智课教育,500-999人,C轮,在线教育,本科,1-3年,"https://img2.bosszhipin.com/boss/avatar/avatar_14.png?x-oss-process=image/resize,w_40,limit_0",全栈工程师,王贤,20-30K,Node.js
6,北京 丰台区 世界公园,飞渡,20-99人,天使轮,计算机软件,本科,1-3年,"https://img2.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",开发经理,刘木荣,10-20K,Node.JS开发工程师
7,北京 昌平区 回龙观,优普途科技,0-20人,未融资,旅游,学历不限,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180416/c18761634f8cc2ba2ad2929411f42570cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,盖丹,8-16K,Node.js全栈工程师
8,北京 海淀区 清河,班图,100-499人,天使轮,游戏,本科,1-3年,"https://img2.bosszhipin.com/boss/avatar/avatar_13.png?x-oss-process=image/resize,w_40,limit_0",CTO,高海斌,8-15K,Node.js服务器后端高级工程师
9,北京 朝阳区 朝阳公园,一一得一,0-20人,未融资,互联网,学历不限,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20161230/daff2e6d3555f9ada06a831c577a607b8208b712a6271df3a1c6690bf85205be_s.jpg?x-oss-process=image/resize,w_40,limit_0",CEO,王治强,20-40K,Node.js全栈工程师
