,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京 昌平区 回龙观,三体云联,100-499人,A轮,移动互联网,大专,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_3.png?x-oss-process=image/resize,w_40,limit_0",HR,马小英,12-24K,node.js开发工程师
1,北京  ,钽云科技,1000-9999人,已上市,计算机软件,大专,5-10年,"https://img.bosszhipin.com/beijin/upload/avatar/20190807/60459815b2de500ba8a69e889fd7fad3894b4a36ba0c50d66cbdad049a053b81_s.png?x-oss-process=image/resize,w_40,limit_0",招聘者,薛红莉,15-25K,中高级前端工程师Node.js（稻香湖）
2,北京 东城区 东四,纽斯达科技,20-99人,未融资,企业服务,大专,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180304/63ef8949cae9ec2b04524c5affb8d92500697978ae20dbaf574d3c0c109ba793_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,韩晖,14-16K,Node.js开发工程师
3,北京 朝阳区 立水桥,一手竞技,20-99人,天使轮,移动互联网,本科,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_15.png?x-oss-process=image/resize,w_40,limit_0",市场总监,张晓东,15-25K,Node.js工程师
4,北京 朝阳区 望京,北京威创信息,20-99人,不需要融资,计算机软件,大专,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_1.png?x-oss-process=image/resize,w_40,limit_0",人事助理,赵女士,13-20K,node.js
5,北京 朝阳区 北苑,一手竞技,20-99人,天使轮,移动互联网,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170811/4c358f7b1194c92d59b3f900c5cc79608c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",Vp,宋鸽,15-25K,Node.js服务器工程师（棋牌）
6,北京 朝阳区 奥运村,快盈科技,20-99人,未融资,游戏,大专,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190705/3d29ee7bec737e56671cf33dce1277832973bfd83545e297a2c15cb3c331547a_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRM,王女士,18-30K,Node.js（后端工程师）游戏方向
7,北京 海淀区 动物园,智课网,500-999人,B轮,互联网,学历不限,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190613/54feee48d032612372bf2f83beabda2bcfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,柳欢,12-18K·14薪,Node.js开发工程师
8,北京 朝阳区 太阳宫,会畅通讯,100-499人,已上市,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180604/7847b024ddaa1b30b5aef17d1c99f288101a6149fdf05faa86797db8ce76403c_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事专员,张薇,20-35K·13薪,Node.js高级开发工程师
9,北京 海淀区 上地,北京创智信科,,,,大专,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180402/da8b7f1ecf022a99b218fde5a7596815cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事经理,孙立媛,10-16K,Node.js
10,北京 朝阳区 大望路,大圣互动,100-499人,B轮,互联网,本科,1-3年,"https://img2.bosszhipin.com/mcs/useravatar/20150819/ecb011eef988be036dbf10f55d36f9328c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,陶晓萱,15-25K·13薪,Node.js开发工程师（中高级）
11,北京 朝阳区 酒仙桥,博彦科技,1000-9999人,已上市,计算机软件,本科,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_10.png?x-oss-process=image/resize,w_40,limit_0",HR,李赟,12-16K,后端开发（node.js）
12,北京 丰台区 菜户营,北京中物联物流规...,20-99人,未融资,咨询,大专,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190302/82ae72ca08155d088fc7c3d066413dfa906a11c1a8d6bca489e6cbf76efc25ca_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事主管,李琳,10-15K,Node
