,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
16,北京 丰台区 科技园区,融通智慧,100-499人,不需要融资,计算机软件,本科,经验不限,"https://img2.bosszhipin.com/boss/avatar/avatar_1.png?x-oss-process=image/resize,w_40,limit_0",人事,周女士,15-25K,安卓开发工程师（底层C语言）
17,北京 大兴区 亦庄,智能佳,20-99人,A轮,智能硬件,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_9.png?x-oss-process=image/resize,w_40,limit_0",招聘经理,王女士,15-25K·13薪,C/C++开发工程师
18,北京 海淀区 西二旗,天融信,1000-9999人,已上市,信息安全,学历不限,经验不限,"https://img.bosszhipin.com/beijin/upload/avatar/20190723/e3b0f77d9da39f62c4b85198bac4219d0fb2a04258fa9ab2892a1a6dca6f8723_s.png?x-oss-process=image/resize,w_40,limit_0",HRBP,曹女士,15-25K,Linux C\C++高级开发工程师(接入)(J10589)
19,北京 海淀区 西二旗,丰瑞祥,20-99人,已上市,互联网,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_9.png?x-oss-process=image/resize,w_40,limit_0",HR,郭女士,10-15K,C语言开发工程师
20,北京 海淀区 新街口,北京新方,100-499人,不需要融资,运营商/增值服务,本科,应届生,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180129/aa43ad37cd7a4e43ee0dff5869fb0f16cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",人力资源经理,邵女士,6-10K,业务开发工程师-C语言方向
21,北京 海淀区 四季青,烽台科技,20-99人,A轮,信息安全,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_7.png?x-oss-process=image/resize,w_40,limit_0",招聘者,周先生,15-30K,C/C++开发工程师
22,北京 大兴区 亦庄,智能佳,20-99人,A轮,智能硬件,本科,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_9.png?x-oss-process=image/resize,w_40,limit_0",招聘经理,王女士,15-25K·13薪,C/C++软件开发工程师
23,北京 海淀区 人民大学,优创融联,20-99人,不需要融资,数据服务,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170420/2ec252e37ae40b082ae12755375dda0c94a181a7b99b5343942891e255983c26_s.jpg?x-oss-process=image/resize,w_40,limit_0",行政人事,田女士,10-13K,C语言开发工程师
24,北京 海淀区 西北旺,北京清影华康,20-99人,天使轮,医疗健康,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180529/314e549ed693c89a52c81e3926b3a2a9cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事,管女士,15-20K,C/C++软件工程师
25,北京  ,北京新汉,100-499人,天使轮,移动互联网,大专,5-10年,"https://img2.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",ceo,马先生,20-25K,Linux C VPN网络开发工程师
26,北京 海淀区 五棵松,北交大计算机学院,,,,硕士,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190522/a133c56e00b2c4674b6d81a81a37e47f9d71ef8ff57e7e91ef477b60b0c6338b_s.png?x-oss-process=image/resize,w_40,limit_0",招聘者,褚女士,11-20K,C/C++开发工程师
27,北京 海淀区 双榆树,北京匠迪技术有限公司,20-99人,天使轮,信息安全,本科,3-5年,"https://img2.bosszhipin.com/boss/avatar/avatar_15.png?x-oss-process=image/resize,w_40,limit_0",CTO,胡先生,15-30K,Linux C/C++开发工程师
28,北京 海淀区 西三旗,思行伟业,20-99人,A轮,计算机软件,本科,经验不限,"https://img.bosszhipin.com/boss/avatar/avatar_15.png?x-oss-process=image/resize,w_40,limit_0",经理,肖先生,10-15K·13薪,C/C++高级工程师（算法研发）
29,北京 海淀区 西北旺,北京清影华康,20-99人,天使轮,医疗健康,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180529/314e549ed693c89a52c81e3926b3a2a9cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事,管女士,15-30K,C/C++/C#开发工程师
