,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京 海淀区 西北旺,航天神舟软件,1000-9999人,不需要融资,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190612/04a22e72dfa8e53a059e2ad2641dd255f49193ff033de5af881203b3c07d547a_s.png?x-oss-process=image/resize,w_40,limit_0",招聘者,安女士,11-20K·13薪,C
1,北京 海淀区 紫竹桥,奥友科技,,,,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170122/43a15adb840247430afb488db5243fea3a13ec7377dc9c818e2e77ed66d2001c_s.jpg?x-oss-process=image/resize,w_40,limit_0",高级工程师,杨先生,7-14K,C
2,北京 朝阳区 酒仙桥,奇安信集团,1000-9999人,不需要融资,信息安全,本科,5-10年,"https://img2.bosszhipin.com/mcs/useravatar/20151221/587c6fd36f901c6327968f26ea12bdf28c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事经理,陈先生,20-40K,服务端开发工程师（C/C++）
3,北京 朝阳区 来广营,卫达科技,100-499人,A轮,信息安全,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190116/1ecc399a74f413ae4b9e35e2335a7dd968bc67755305a19edca6a40207b59e22_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘经理,李女士,20-40K,Linux C开发工程师
4,北京 朝阳区 朝外,蚂蚁金服,10000人以上,C轮,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181030/75d3903240e32f366589af2f44a3a013e9426aba7e14dbee259751537bf15c99_s.jpg?x-oss-process=image/resize,w_40,limit_0",高级技术专家,胡先生,30-60K,C/C++开发
5,北京 朝阳区 酒仙桥,芸品绿,100-499人,天使轮,信息安全,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_10.png?x-oss-process=image/resize,w_40,limit_0",HR,商女士,15-30K·14薪,LINUX C研发工程师
6,北京 海淀区 西二旗,安盟信息,20-99人,已上市,信息安全,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180321/c0626f015a7b208a107dd79059cb3a42cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR主管,荆女士,15-20K,c开发工程师
7,北京 朝阳区 望京,美术宝,1000-9999人,C轮,移动互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190429/0dc75f8c4c5fcbe5fa1282da4c77eb21cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,韩女士,20-35K,C端产品经理
8,北京 丰台区 菜户营,软通动力,10000人以上,已上市,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181107/af44164b6410cc0027dcecff106335bd07b878143d6e5c5878429f7e618e3f94_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘顾问,魏先生,10-15K,C语言开发工程师（北京）
9,北京  ,北京博福特,0-20人,不需要融资,其他行业,本科,1年以内,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170508/eee433b6e4f3579bb128aee3d3ee821c28074e08665d6455538bec84dfb578e6_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,陈女士,5-8K,C
10,北京 朝阳区 望京,人大金仓,100-499人,未融资,计算机软件,本科,1-3年,"https://img2.bosszhipin.com/boss/avatar/avatar_1.png?x-oss-process=image/resize,w_40,limit_0",hr,孙女士,10-20K,C/C++
11,北京 海淀区 上地,融智通公司,100-499人,已上市,计算机软件,本科,3-5年,"https://img2.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",研发总监,魏先生,16-25K,linux C
12,北京 海淀区 知春路,恒安嘉新,500-999人,D轮及以上,互联网,本科,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",中心经理,岑先生,20-40K,Linux C高级软件工程师
13,北京 大兴区 亦庄,潮庭体育,1000-9999人,未融资,医疗健康,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170626/d4b5e16b5a28094894f4672e6061f0668c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事专员,王女士,15-20K,C端产品经理
14,北京 海淀区 上地,天融信,1000-9999人,已上市,信息安全,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170816/7fa19a1237fbb0549a3da7794bb6892f3801591cd4c3a1caa40ddb02c445356b_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,张女士,10-15K,Linux C开发工程师（网闸）(J10129)
15,北京 海淀区 上地,海威汇达计算机公司,20-99人,未融资,计算机硬件,本科,经验不限,"https://img.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",总经理,朱先生,10-15K,C开发工程师
16,北京 海淀区 魏公村,京北方,10000人以上,D轮及以上,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190215/5dff1d3522a11ef95db70a79c33b8d1acfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘专员,李女士,11-22K,c开发工程师
17,北京  ,先进数通,1000-9999人,已上市,计算机软件,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190530/ee9ac34e8cae3d2a2fc7113571aa4df2cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘专员,陈女士,9-14K,C语言中级工程师
18,北京 昌平区 昌平,二六三,1000-9999人,已上市,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180129/bca80dc0b93f53a9ed95c01fe3fe40a4aa87b662dedabac930fbca234aeb18f9_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,马女士,12-20K,Windows C/C++开发工程师
19,北京 海淀区 上地,天融信,1000-9999人,已上市,信息安全,本科,应届生,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170816/7fa19a1237fbb0549a3da7794bb6892f3801591cd4c3a1caa40ddb02c445356b_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,张女士,8-12K,Linux C初级开发
20,北京 朝阳区 朝外,新纽科技,500-999人,未融资,计算机软件,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",业务集成事业部总经理,赵先生,10-15K,C语言高级工程师
21,北京 海淀区 学院路,中关村科金,10000人以上,C轮,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190815/5af23b5b2fd8647b1c2e04375b71a75ebbd73f5cac19a83f33260d38450e8cb1_s.png?x-oss-process=image/resize,w_40,limit_0",招聘者,陈女士,20-30K,图像处理C/C++工程师
22,北京 海淀区 上地,视博云,100-499人,不需要融资,运营商/增值服务,本科,应届生,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181121/d9e964a64253a46338ddc9f28b01846ab77f52fa84eff1423105f84fbbe6aa92_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,付女士,10-15K·13薪,C/C++开发工程师
23,北京 海淀区 西二旗,平治东方,100-499人,已上市,计算机软件,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190213/fd15e54c64eb165ba8799aabf8efd324001519413fd4df93f50db9a872630234_s.png?x-oss-process=image/resize,w_40,limit_0",招聘经理,卢女士,11-20K,C开发工程师
24,北京 海淀区 上地,融智通公司,100-499人,已上市,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190806/95d7fea24a6c160a8713839c7f3e9549995d616467734eb624954fa3463ee1d9_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘主管,周女士,15-20K,Linux C开发工程师
25,北京 海淀区 上地,启明星辰,1000-9999人,已上市,信息安全,硕士,应届生,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190412/b34494d7739c9e59a9c2f4e607419d3788559e0b0ec84cee68ff8d6e0000d53f_s.jpg?x-oss-process=image/resize,w_40,limit_0",hr,李女士,10-15K,Linux c 开发（2019届硕士）
26,北京 朝阳区 望京,美术宝,1000-9999人,C轮,移动互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190522/53dbd73edae84b692827af83965bea5ec233689980ec880cf79aabd8d6d9d4d0_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP经理,甄女士,35-50K,产品负责人-C端
27,北京 大兴区 亦庄,历途,20-99人,天使轮,智能硬件,硕士,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160530/a27408dcbe8c4ca531195e733010b5be8c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,于先生,10-20K,C
28,北京 朝阳区 亚运村,朗新科技,1000-9999人,已上市,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170517/40f2f22de1c0953720f7c93e523dc8308c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,罗女士,10-15K,高级C/C++开发专家(J10551)
29,北京 顺义区 马坡,江南博仁,100-499人,未融资,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190702/7f5c16ef7c023c9e1bf9e62058af3ab2cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事助理,赵女士,15-20K·13薪,C/C++开发工程
