,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
13,北京 海淀区 远大路,惠而特,20-99人,未融资,信息安全,本科,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_15.png?x-oss-process=image/resize,w_40,limit_0",研发总监,肖女士,25-35K·14薪,Linux C/C++ 高级开发工程师
14,北京 海淀区 远大路,恒光信息,100-499人,已上市,计算机软件,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_1.png?x-oss-process=image/resize,w_40,limit_0",招聘经理,付女士,15-25K,C语言应用开发工程师
15,北京 海淀区 世纪城,恒光信息,100-499人,已上市,计算机软件,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_1.png?x-oss-process=image/resize,w_40,limit_0",招聘经理,付女士,15-25K,网管平台C语言研发工程师
16,北京 海淀区 五棵松,沈阳东睿科技,20-99人,不需要融资,计算机软件,本科,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_10.png?x-oss-process=image/resize,w_40,limit_0",人力资源,韩女士,11-15K,C/C++
17,北京 朝阳区 北苑,北京雷石,100-499人,B轮,互联网,本科,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_13.png?x-oss-process=image/resize,w_40,limit_0",技术经理,于先生,11-22K,C/C++开发工程师
18,北京 海淀区 魏公村,北京理工新源,100-499人,不需要融资,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180731/17ac9de34e8162b1e33999c0898e3bcdcfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",技术总监，事业部总经理,陈先生,15-30K,"linux c,c++工程师"
19,北京 海淀区 海淀北部新区,华为,10000人以上,不需要融资,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190507/24b06aed20b653119219f1769a1b5ee4ac8c168adb7ea8a04a747424eb34f582_s.png?x-oss-process=image/resize,w_40,limit_0",项目经理,王先生,20-40K·15薪,C
20,北京 海淀区 双榆树,元拓科技,100-499人,不需要融资,计算机软件,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_9.png?x-oss-process=image/resize,w_40,limit_0",招聘者,王女士,15-18K,C/C++嵌入式工程师
21,北京 朝阳区 望京,小觅智能,20-99人,A轮,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180408/d36e8b69e791af9ffc99f7eb905e390d40baeea7c02737a11497f3c9d3e912e5_s.jpg?x-oss-process=image/resize,w_40,limit_0",人力资源主管,陈女士,15-25K·13薪,c/c++开发工程师
22,北京 朝阳区 柳芳,志行正,100-499人,未融资,计算机软件,大专,经验不限,"https://img.bosszhipin.com/boss/avatar/avatar_4.png?x-oss-process=image/resize,w_40,limit_0",人事,王女士,12-20K,net开发工程师（C/S）
23,北京  ,贪心科技,20-99人,天使轮,在线教育,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_5.png?x-oss-process=image/resize,w_40,limit_0",创始人兼CEO,李先生,15-30K·13薪,线上教育产品C端运营
24,北京 海淀区 知春路,华青融天,100-499人,未融资,计算机软件,本科,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_1.png?x-oss-process=image/resize,w_40,limit_0",HRD,孔女士,20-30K,高级C语言开发工程师
25,北京 大兴区 亦庄,BOE,10000人以上,已上市,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190320/32a95d58cd7d60309fcd0274883464f9cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘经理,朱女士,10-18K,嵌入式软件开发工程师（C语言）
26,北京 海淀区 魏公村,中亦科技,500-999人,不需要融资,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181218/e057ae202786b5ade51db011bba78c60db059a52690d057a8b6651028d0eb128_s.png?x-oss-process=image/resize,w_40,limit_0",HR,邵先生,16-22K,C语言开发工程师
27,北京 海淀区 知春路,凯思昊鹏,20-99人,不需要融资,计算机软件,硕士,1年以内,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180801/a218a68e61c9607f8d27399738f093bb202bdd1b61d8e6358ce21f44fec63c80_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,李先生,5-10K,C
28,北京 海淀区 西二旗,天融信,1000-9999人,已上市,信息安全,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190522/97e2e062ec35a0b5f3ec058e31d8942008978a855f6c7db648951358c92e1642_s.jpg?x-oss-process=image/resize,w_40,limit_0",部门经理,王女士,13-18K·15薪,Linux C高级开发工程师
29,北京 海淀区 海淀北部新区,华为,10000人以上,不需要融资,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190507/24b06aed20b653119219f1769a1b5ee4ac8c168adb7ea8a04a747424eb34f582_s.png?x-oss-process=image/resize,w_40,limit_0",项目经理,王先生,20-40K·15薪,C/C++
