,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京 海淀区 上地,天融信,1000-9999人,已上市,信息安全,本科,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190723/e3b0f77d9da39f62c4b85198bac4219d0fb2a04258fa9ab2892a1a6dca6f8723_s.png?x-oss-process=image/resize,w_40,limit_0",HRBP,曹女士,10-15K,Linux C开发工程师(J10156)
1,北京 大兴区 次渠,中国金融认证中心,500-999人,不需要融资,计算机软件,硕士,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",开发经理,李先生,20-40K,C/C++高级开发工程师
2,北京 海淀区 上地,万协通,20-99人,未融资,电子/半导体/集成电路,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_4.png?x-oss-process=image/resize,w_40,limit_0",HR,周女士,9-16K,C
3,北京 海淀区 西北旺,集联软件,100-499人,不需要融资,计算机软件,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190606/bd159cb592a791185987f001cefa238dcfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事经理,曹女士,8-13K·13薪,中级C开发工程师
4,北京 西城区 天桥,金科联信,,,,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180731/471d96e0fa9b09da7ab273f0d3b44375cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",人力资源,徐先生,8-16K,C开发
5,北京 海淀区 马连洼,网思科平,100-499人,C轮,信息安全,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_1.png?x-oss-process=image/resize,w_40,limit_0",人力资源专员,周女士,15-26K,高级 linux C/C++ 研发工程师
6,北京 海淀区 西北旺,四维图新,1000-9999人,已上市,互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160725/cd532f076f15a3b9db88b7691fb5b707886a83efac1acd447617106ab3f71c5d_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,孟女士,15-25K,C/C++核心算法工程师
7,北京 海淀区 西二旗,天融信,1000-9999人,已上市,信息安全,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_10.png?x-oss-process=image/resize,w_40,limit_0",招聘者,蔡女士,15-25K,C高级开发工程师
8,北京 大兴区 亦庄,欣奕华,,,,硕士,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_9.png?x-oss-process=image/resize,w_40,limit_0",人力资源经理,孙女士,16-20K,C ++工程师
9,北京 海淀区 上地,启明星辰,1000-9999人,已上市,信息安全,硕士,1年以内,"https://img.bosszhipin.com/boss/avatar/avatar_15.png?x-oss-process=image/resize,w_40,limit_0",招聘者,汪先生,12-20K·15薪,Linux C开发工程师
