,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京  ,高德地图,1000-9999人,已上市,互联网,本科,3-5年,"https://img2.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",,,25-45K,Java
1,北京 朝阳区 十里堡,天谱教育,1000-9999人,未融资,在线教育,本科,5-10年,"https://img.bosszhipin.com/beijin/upload/avatar/20190801/a68cdf9601ed07ea2261dde5db867526344c37de51692fe7d478bbad1ea95242_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,苏女士,11-20K,java工程师
2,北京  ,软通动力,10000人以上,已上市,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181107/af44164b6410cc0027dcecff106335bd07b878143d6e5c5878429f7e618e3f94_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘顾问,魏先生,11-16K,JAVA开发（稻香湖路）
3,北京 海淀区 马连洼,东风新能源汽车销售服务,100-499人,不需要融资,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/banner/20171031/84ade9701fd02a77fedb6675600a134f33d208e8d6fc287973c46e5cb5346f06.png?x-oss-process=image/resize,w_40,limit_0",综合人事,张女士,11-16K,中级java软件工程师
4,北京 海淀区 魏公村,京北方,10000人以上,未融资,互联网金融,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190424/88b9554664405789b30828d7a42c8e2dcfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,张女士,14-20K,java开发
5,北京 顺义区 后沙峪,金泰亚盛,100-499人,D轮及以上,计算机软件,大专,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190121/1eb2cbf36e1d18dc5707ded8390e4049cddb03f830638e4e2e9f9195dec59b2d_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘主管,王女士,10-15K,Java
6,北京 昌平区 回龙观,麦颂文化,1000-9999人,A轮,音乐/视频/阅读,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_1.png?x-oss-process=image/resize,w_40,limit_0",招聘经理,宋女士,15-25K,java架构工程师
7,北京 朝阳区 亮马桥,阿里影业,500-999人,已上市,音乐/视频/阅读,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",开发专家,傅先生,30-50K,Java
8,北京 朝阳区 朝阳门,名道恒通,100-499人,未融资,计算机软件,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_12.png?x-oss-process=image/resize,w_40,limit_0",HR,郭女士,10-15K,JAVA
9,北京 海淀区 海淀北部新区,宇信科技,1000-9999人,已上市,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181022/a5e2586f128981ae980c995a5795de4657a674ae161cf998f90ff9e9f95a4ab8_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事经理,代女士,11-22K,JAVA（稻香湖）
10,北京 朝阳区 酒仙桥,亿咖通,1000-9999人,不需要融资,互联网,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_14.png?x-oss-process=image/resize,w_40,limit_0",研发经理,陈先生,25-40K,Java研发
11,北京 朝阳区 对外经贸,轻课,100-499人,A轮,互联网,本科,经验不限,"https://img.bosszhipin.com/beijin/upload/avatar/20190802/03a56b62c82285150bb694cc0f4664faeba0aeb0a4d05155233f341f44030f64_s.jpg?x-oss-process=image/resize,w_40,limit_0",架构师,唐先生,25-35K,Java
12,北京 朝阳区 望京,阿里健康科技(北...,,,,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20161212/ef6944307e751dc9410443ae8263e8878c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",研发,刘先生,20-40K,Java高级工程师
13,北京 东城区 东四,宇信科技,1000-9999人,已上市,计算机软件,本科,1-3年,"https://img.bosszhipin.com/beijin/upload/avatar/20190623/04529407391d746ab9b7ad7725fd101fb68df8d552f2de82495faaa4d927d2d2_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘顾问,马女士,10-15K,JAVA工程师
14,北京 海淀区 西北旺,托普朗宁,500-999人,未融资,在线教育,本科,5-10年,"https://img2.bosszhipin.com/boss/avatar/avatar_13.png?x-oss-process=image/resize,w_40,limit_0",项目总监,贾先生,15-30K,Java
15,北京 西城区 金融街,文思海辉·金融,10000人以上,不需要融资,计算机软件,大专,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180404/00998a63d00989fcfc16699dd2435413cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,鲁女士,11-22K,Java
16,北京  ,金泰亚盛,100-499人,D轮及以上,计算机软件,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190121/1eb2cbf36e1d18dc5707ded8390e4049cddb03f830638e4e2e9f9195dec59b2d_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘主管,王女士,8-9K,Java
17,北京 海淀区 西三旗,去哪儿,1000-9999人,不需要融资,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180715/ad15f858a4eb497cf36aab50ce4e506a41591665c5dc7ea34a05c9a4f21a542a_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,王女士,25-40K·16薪,资深Java工程师
18,北京 朝阳区 国展,软通动力,10000人以上,已上市,计算机软件,大专,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190403/d8ca025c31e09a8787fa1912863d97209ec240ae92a8cbbb302e0b0ebf844091_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘顾问,马女士,17-18K,java工程师
19,北京 海淀区 西北旺,文德数慧,500-999人,A轮,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190814/4c95137e95ee61bd0702bf119ecb3872e89e04ab07e9353cb02b2ebf4c7a3c9a_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,王先生,11-22K,java
20,北京 西城区 复兴门,联想利泰,1000-9999人,已上市,移动互联网,本科,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_9.png?x-oss-process=image/resize,w_40,limit_0",招聘顾问,鲁女士,11-17K,java开发
21,北京 海淀区 上地,云科未来,100-499人,不需要融资,在线教育,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190430/7131ead03e87a4573c79b7cb222709b31ad4a378d4ca13c48987030eb47eb86f_s.png?x-oss-process=image/resize,w_40,limit_0",招聘者,李女士,8-12K,java助教
22,北京 朝阳区 望京,美团点评,10000人以上,已上市,O2O,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_14.png?x-oss-process=image/resize,w_40,limit_0",java软件开发工程师,沈先生,20-40K·15薪,Java
23,北京 海淀区 上地,小米,10000人以上,已上市,互联网,本科,1-3年,"https://img2.bosszhipin.com/boss/avatar/avatar_7.png?x-oss-process=image/resize,w_40,limit_0",研发,尤先生,15-30K·15薪,Java
24,北京 海淀区 苏州街,汽车之家,1000-9999人,已上市,互联网,本科,5-10年,"https://img2.bosszhipin.com/mcs/useravatar/20160127/b0cc54fed302b5702502e512557851868c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",研发经理,张先生,22-40K,Java高级工程师/架构师
25,北京 海淀区 西二旗,四方精创,1000-9999人,已上市,计算机软件,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_5.png?x-oss-process=image/resize,w_40,limit_0",经理,包先生,8-13K,Java
26,北京 朝阳区 太阳宫,Boss直聘,1000-9999人,D轮及以上,人力资源服务,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180611/e654e8d59b6771ada2e4122bc3c6d373dd619f19cc1305dfb864f57fa7ea18dd_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,秋女士,35-65K,Java架构师
27,北京 朝阳区 望京,亿达信息,1000-9999人,不需要融资,计算机软件,学历不限,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190723/c5672aeb3978ce82759db2e73bcd978a6653ded57500c72d9184224044c5fe2c_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,谢女士,16-25K,java开发
28,北京 东城区 磁器口,东软望海,1000-9999人,B轮,医疗健康,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190418/4c716e8bb510dc28cecf417fc38337f2cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,于先生,25-35K,java架构师
29,北京 海淀区 北京大学,北京大学软件中心,20-99人,未融资,互联网,本科,1-3年,"https://img2.bosszhipin.com/mcs/useravatar/20150806/77213475aab41e8af659ecbca94703f58c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事主管,黄先生,10-15K,Java
