,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京 朝阳区 望京,阿里云,1000-9999人,已上市,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180808/26f61b3c1e3c2a22650d3a3dc95c481f5e121b3bfe6d8c397d2c1cbfe0061e8f_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,贾先生,25-50K,Java
1,北京 海淀区 上地,阿里巴巴集团,10000人以上,不需要融资,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/upload/avatar/20190626/16b34dc2cdd061db9a61d2387c82d33b9476034dfeea57293060b860ecd9cd10_s.jpg?x-oss-process=image/resize,w_40,limit_0",java开发,赵女士,25-35K,饿了么java架构师
2,北京  ,宇信科技,1000-9999人,已上市,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180408/5f00a1310e713b8cbef2353493c3553f8261b2694e26bc7a266d424a03fa2f9f_s.jpg?x-oss-process=image/resize,w_40,limit_0",北部大区hr,金女士,12-18K,java工程师
3,北京 海淀区 马连洼,滴滴出行,1000-9999人,D轮及以上,移动互联网,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_14.png?x-oss-process=image/resize,w_40,limit_0",java开发工程师,李先生,15-30K,Java
4,北京 海淀区 西二旗,筑龙,100-499人,不需要融资,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190808/a9b3e0f296936ad0a9c261334223400e674127270f96ef6117f69aa649c9817b_s.png?x-oss-process=image/resize,w_40,limit_0",人力资源经理,李女士,12-20K,Java中级工程师
5,北京 朝阳区 望京,阿里巴巴集团,10000人以上,不需要融资,互联网,本科,1-3年,"https://img2.bosszhipin.com/boss/avatar/avatar_15.png?x-oss-process=image/resize,w_40,limit_0",高级开发工程师,羽先生,15-25K,JAVA 工程师
6,北京 朝阳区 太阳宫,老虎集团,100-499人,已上市,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170918/c31293a6e65275ca0006f9e579d4e83031ccd61550771cbd6a131e9a6c75c95a_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘经理,田先生,25-45K·14薪,Java工程师
7,北京 海淀区 上地,滴滴在线（北京）...,,,,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170731/2d6c363c88749cf7fe12c8bbd363cd0d8c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,司先生,20-30K,Java
8,北京 朝阳区 小营,爱空间,1000-9999人,C轮,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160406/199d2d81c990c5de8a2643604959d3878c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘主管,户先生,15-30K,Java
9,北京 朝阳区 望京,阿里巴巴集团,10000人以上,不需要融资,互联网,本科,5-10年,"https://img2.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",软件工程师,徐先生,30-50K,Java
