,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京 海淀区 上地,艾融软件,500-999人,已上市,互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190628/f947c04ca8ac08481018be232bba52423967a1159791df9741de0783397267fc_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,刘女士,10-14K,java
1,北京 朝阳区 望京,阿里云,1000-9999人,已上市,互联网,本科,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",招聘者,唐先生,30-60K,java专家
2,北京 海淀区 西三旗,宇信科技,1000-9999人,已上市,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180706/c41a5342a332686a57faa862563dfa58b60a296272ae781e88d3117195b9eb4a_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,王女士,10-15K,Java
3,北京 朝阳区 酒仙桥,人人网,1000-9999人,已上市,社交网络,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180306/d9dd87bcabc999e6ecbd334a6ecfabda5eb56df43628711897ee9910aa5276fa_s.jpg?x-oss-process=image/resize,w_40,limit_0",人力资源经理,雷女士,20-30K,北京java开发
4,北京 海淀区 海淀北部新区,北明软件,1000-9999人,已上市,互联网,本科,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_5.png?x-oss-process=image/resize,w_40,limit_0",技术部经理,严先生,9-14K,Java
5,北京 丰台区 云岗,北京京航航天304所,500-999人,不需要融资,计算机软件,本科,3-5年,"https://img2.bosszhipin.com/boss/avatar/avatar_1.png?x-oss-process=image/resize,w_40,limit_0",人力资源主管,尹女士,10-20K,Java
6,北京  ,新致软件,1000-9999人,D轮及以上,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/banner/20171031/84ade9701fd02a77fedb6675600a134f33d208e8d6fc287973c46e5cb5346f06.png?x-oss-process=image/resize,w_40,limit_0",hr,魏女士,10-20K,Java
7,北京 朝阳区 三元桥,岚时LansTech,20-99人,A轮,移动互联网,本科,1年以内,"https://img.bosszhipin.com/beijin/upload/avatar/20190608/c1b89997c3a416941b8bccff3059cfbf74beab55d65e2e48d21efee09d0b67ee_s.jpg?x-oss-process=image/resize,w_40,limit_0",hrd,郭女士,16-20K,Java
8,北京 海淀区 上地,方正电子,10000人以上,已上市,互联网,硕士,经验不限,"https://img2.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",研发经理,闫先生,10-20K,2019届研究生（Java）
9,北京 朝阳区 来广营,每日优鲜,1000-9999人,D轮及以上,电子商务,本科,5-10年,"https://img.bosszhipin.com/beijin/upload/avatar/20190802/caebb1855f1bea139e6df4b06bd589699be6b613c7fe6c975186f9fe30e4bcc1_s.png?x-oss-process=image/resize,w_40,limit_0",HRBP,苑女士,30-60K,Java
10,北京 朝阳区 呼家楼,支付宝,10000人以上,B轮,移动互联网,本科,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",招聘者,张先生,25-50K,Java
11,北京 海淀区 西北旺,中软国际,10000人以上,已上市,计算机软件,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20161230/e0bd501155c04e7289487222799074bb83cc044b9fb1f3b75498e048dbc3921c_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事,刘女士,15-18K,java
12,北京 海淀区 上地,滴滴出行,1000-9999人,D轮及以上,移动互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181105/f099a9706a22bd68dc353effdeadff93c7c1ce0bceccd54289d09303c1e81f88_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,殷先生,20-40K,Java
13,北京 海淀区 中关村,格步科技,1000-9999人,D轮及以上,移动互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181115/110e9050509a0040ece6f281ccd4dd484da8c34361ca3b5999e85d9b027aa2c9_s.jpg?x-oss-process=image/resize,w_40,limit_0",Recruiter,李先生,35-60K,Java开发Leader
14,北京 朝阳区 三元桥,恩梯梯数据,1000-9999人,不需要融资,计算机软件,本科,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_9.png?x-oss-process=image/resize,w_40,limit_0",recruiter,李女士,13-22K·14薪,Senior Java Developer
15,北京 海淀区 西北旺,中科软,10000人以上,已上市,计算机软件,本科,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_5.png?x-oss-process=image/resize,w_40,limit_0",招聘者,张先生,8-12K,Java
