,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京 朝阳区 望京,鲸鱼外教培优,500-999人,A轮,在线教育,本科,1-3年,"https://img.bosszhipin.com/beijin/upload/avatar/20190613/48a5cc4c4df6372997c37efcd435ada6c55401da16886d3ab7d6073db67ea8b8_s.png?x-oss-process=image/resize,w_40,limit_0",HR,邵帆,14-20K·13薪,视频后期
1,北京 西城区 阜成门,云粒智慧,100-499人,不需要融资,移动互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190325/70d13f1a45a58e116cab6b0280eb0c12ea751cb878a5fa61f1e0efd72d032fcb_s.png?x-oss-process=image/resize,w_40,limit_0",技术主管,窦志彤,25-50K·16薪,视频处理专家
2,北京 朝阳区 望京,硬核聚视,100-499人,不需要融资,音乐/视频/阅读,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20161214/b8254d4341e3385b4213f6a11829c98a8c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,李女士,15-30K,iOS高级开发工程师
3,北京 海淀区 马连洼,百度,10000人以上,已上市,互联网,本科,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_15.png?x-oss-process=image/resize,w_40,limit_0",智能云测试工程师,罗希,15-30K,测试开发
4,北京  ,嘉德佳人,,,,大专,经验不限,"https://img.bosszhipin.com/boss/avatar/avatar_3.png?x-oss-process=image/resize,w_40,limit_0",运营,张雪娜,7-11K,视频剪辑
5,北京 海淀区 北太平庄,天之华,100-499人,未融资,计算机软件,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_4.png?x-oss-process=image/resize,w_40,limit_0",招聘主管,李美儒,20-27K,视频开发
6,北京 朝阳区 高碑店,北京隆华影视,20-99人,未融资,音乐/视频/阅读,大专,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190618/c64e205b53cba361bec458da6c6df93807dd4f97db46d8b1c09ed91919924168_s.jpg?x-oss-process=image/resize,w_40,limit_0",办公室主任,褚薇,8-10K,音视频系统工程师
7,北京  ,磨铁数盟,100-499人,A轮,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180816/d8b7c3c3f0cb8a631d91d3315576e1c94fb369cd65bd24112566fdcf6a8777c1_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,叶女士,15-30K,C++开发工程师（音视频方向）
8,北京  ,磨铁数盟,100-499人,A轮,互联网,大专,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180816/d8b7c3c3f0cb8a631d91d3315576e1c94fb369cd65bd24112566fdcf6a8777c1_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,叶女士,15-25K,短视频产品经理
9,北京 朝阳区 呼家楼,新光院线,20-99人,A轮,广播/影视,本科,5-10年,"https://img.bosszhipin.com/beijin/upload/avatar/20190628/c5c9205cf925a5c98d8a4c607e2f969d03e34261177ba1ed63676baad1e68fa7_s.png?x-oss-process=image/resize,w_40,limit_0",人事经理,肖磊,15-25K,视频编辑ffmpeg
10,北京 大兴区 清源,左行传媒,20-99人,未融资,音乐/视频/阅读,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170605/67dc26b9ef8867f61b76a05f4228266a97988a324ff4a60820867f1a7a435bdf_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘人员,杨希,12-16K,视频后期剪辑
11,北京 朝阳区 北苑,优贝在线,100-499人,不需要融资,音乐/视频/阅读,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20161008/d6d3716405d00bb8ed9b0194c9015dcb8c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘主管,王伟,30-60K,音视频开发工程师
12,北京 朝阳区 管庄,金桔子,0-20人,未融资,广告/公关/会展,本科,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190807/c11ce7ba169e218dfc1c5e8199cf453fdf43a806af8b0c479ef32459c2b76745_s.png?x-oss-process=image/resize,w_40,limit_0",招聘者,李先生,5-10K,视频剪辑
13,北京 朝阳区 望京,阿里云,1000-9999人,已上市,互联网,本科,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_16.png?x-oss-process=image/resize,w_40,limit_0",产品市场运营,刘强,20-40K·16薪,政企行业CDN/视频云产品解决方案架构师
