,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
10,北京 朝阳区 芍药居,北京汇德峰,500-999人,不需要融资,贸易/进出口,大专,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180109/16635a87e0461ff245376ac3b1ef127e939fa49f158d07b1b29520d1f185b026_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事,刘女士,10-15K,PHP工程师
11,北京 海淀区 学院路,顺丰同城科技,100-499人,不需要融资,互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170807/9f853af93ee49f87ed84dbf623cae3748c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",资深测试开发工程师,陈先生,20-40K,PHP
12,北京 西城区 马甸,标准一生软件,0-20人,不需要融资,互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181115/eb02864c9edcdf2f6117f7fde326948acfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,李女士,10-13K,PHP
13,北京 朝阳区 亚运村,奥琦玮,1000-9999人,C轮,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181130/a4f34ad679781a5a4b0e70691af37781fab25a327f2882e5b74e3b64f52db7dc_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,牛女士,17-30K,php
14,北京 昌平区 沙河,悦商东方科技有限公司,20-99人,未融资,移动互联网,大专,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190319/8a6564a498b6c5646b1e73148b59383acfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事,梁先生,6-9K,php
15,北京  ,奥琦玮,1000-9999人,C轮,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190505/90ddaca37bc1d2b39b6b3c3b8e1136f13aa6b8c51dd5c48d4c1c4d8bf37d79e9_s.jpg?x-oss-process=image/resize,w_40,limit_0",供应链产品部研发总监,赵女士,20-30K,PHP高级工程师
16,北京 昌平区 回龙观,华秉科技,20-99人,天使轮,移动互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190815/3236425d4b048fae662672d0359202d2414823b92ee57fb8f77dd10305ca285a_s.jpg?x-oss-process=image/resize,w_40,limit_0",hr,韩女士,10-20K,PHP
17,北京 朝阳区 东大桥,绛门科技,500-999人,已上市,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190811/03f767ce839f0893221d0540abd5597111c25b75215c38070fea60bf5691dd16_s.png?x-oss-process=image/resize,w_40,limit_0",HR,李女士,14-15K,PHP开发工程师
18,北京 朝阳区 望京,开开教育,20-99人,天使轮,在线教育,学历不限,3-5年,"https://img2.bosszhipin.com/boss/avatar/avatar_15.png?x-oss-process=image/resize,w_40,limit_0",产品总监,唐先生,11-17K,PHP
19,北京 海淀区 学院路,易汇众盟,100-499人,C轮,移动互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170516/31640fc6e6583f30bcf9c57bf74e99758c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",研发经理,代先生,15-20K,PHP
20,北京 朝阳区 来广营,爱慕股份有限公司,10000人以上,不需要融资,生活服务,学历不限,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181025/91b5b2c653058aecd5f62560a049354cd88215b17861465b02244d8643b72a1a_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,朱女士,10-15K,PHP开发工程师
21,北京 海淀区 西北旺,北京瑞友科技,1000-9999人,不需要融资,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180422/9d1bd7cff0b4d9d0302637b9576fd6aa38fec3928f0e272196916ab2519edfbd_s.jpg?x-oss-process=image/resize,w_40,limit_0",中人力HR,侯女士,13-18K,php
22,北京 朝阳区 太阳宫,好未来,10000人以上,已上市,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170607/c1a2abaa6b94ef0b17c0882458c8c2068c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",hr,陈女士,25-35K,PHP开发
23,北京 海淀区 西二旗,北大方正电子,1000-9999人,已上市,计算机软件,本科,3-5年,"https://img2.bosszhipin.com/mcs/useravatar/20160303/ec69bbfb8548bec6f974f8e3844618465658b1f5b1a1db69f4655311c450190f_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,刘女士,18-30K,PHP研发工程师
24,北京 朝阳区 望京,北京新氧万维,1000-9999人,已上市,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170711/ba8594aa84589c5a6b0c48ec0376b8d98c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",技术总监,璩先生,20-40K,PHP
25,北京 朝阳区 和平里,硅谷动力,20-99人,未融资,互联网,本科,1-3年,"https://img2.bosszhipin.com/mcs/useravatar/20151013/2590399518d0c95c30419b118d8bcd6c8c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",CEO,高先生,11-20K,PHP
26,北京 朝阳区 望京,快道,1000-9999人,不需要融资,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180226/4f537e4436039f609b8e3aab6e2e73accfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",推广中心技术部主管,潘先生,8-12K·13薪,php程序员（中级）
27,北京 朝阳区 望京,好好住,100-499人,B轮,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190401/dce32b650b59289a5544be980778b8bfcfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,金女士,20-30K·13薪,PHP工程师
28,北京 朝阳区 望京,陌陌,1000-9999人,已上市,移动互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181129/c14b318c16008c3b27bb4be4f9694bf542f0738d7adccb9826448400f9a0b871_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,刘女士,15-30K,php
29,北京 海淀区 马连洼,中软国际,10000人以上,已上市,计算机软件,本科,1-3年,"https://img.bosszhipin.com/beijin/upload/avatar/20190618/425907d3ef04bdd8ca456ed8c9bbb560d73044eadabba37652e4c217123dc9ae_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事专员,任女士,11-15K,PHP工程师
