,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京  ,奥琦玮,1000-9999人,C轮,计算机软件,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20171225/13dfe96eb7adc9b58688b9d943d6c45c8f8fe885cb786c886f140812d037b932_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,苏女士,20-30K,高级PHP工程师
1,北京 海淀区 西直门,北京掌上先机,1000-9999人,A轮,互联网,本科,经验不限,"https://img.bosszhipin.com/boss/avatar/avatar_8.png?x-oss-process=image/resize,w_40,limit_0",研发经理,刘先生,10-15K,PHP工程师
2,北京 海淀区 上地,作业帮,1000-9999人,D轮及以上,互联网,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_9.png?x-oss-process=image/resize,w_40,limit_0",招聘经理,刘女士,20-40K·14薪,PHP高级工程师
3,北京 丰台区 科技园区,五色科技,100-499人,C轮,医疗健康,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180928/86433fe8406a0ba2cb0cb7b01e1f942ffba301511fa70a946765f14525d58a64_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘专员,周女士,20-30K·13薪,PHP研发工程师
4,北京 海淀区 魏公村,汇启软件,100-499人,未融资,计算机软件,大专,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180322/27c952345c44a0338d3ab05687bfda2cc4fba0ded5853e6e394fc5ce7f641009_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事,陈女士,11-17K,php
5,北京 海淀区 苏州街,融360,1000-9999人,已上市,互联网金融,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160907/b286a3b4b1dca0967c6325eccc56617d4cbf1cb65e050007e4bace8797ba4eae_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,吴先生,25-40K·15薪,高级PHP研发工程师
6,北京 海淀区 牡丹园,臻和科技,100-499人,C轮,医疗健康,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_9.png?x-oss-process=image/resize,w_40,limit_0",人事支持专员,袁女士,22-30K,PHP项目经理
7,北京  ,金诺文化,20-99人,未融资,互联网,本科,1年以内,"https://img.bosszhipin.com/beijin/mcs/useravatar/20171122/137524801b17275f7916e788b725cd219eeffbbb7382c169cedd695c5df41c59_s.jpg?x-oss-process=image/resize,w_40,limit_0",经理,刘女士,6-10K,PHP
8,北京 海淀区 中关村,好未来,10000人以上,已上市,互联网,本科,3-5年,"https://img2.bosszhipin.com/boss/avatar/avatar_11.png?x-oss-process=image/resize,w_40,limit_0",Hr,骆女士,25-40K·14薪,PHP工程师
9,北京 朝阳区 大望路,涛澜北广互动广告,20-99人,不需要融资,广告营销,大专,1-3年,"https://img2.bosszhipin.com/boss/avatar/avatar_1.png?x-oss-process=image/resize,w_40,limit_0",HR经理,周女士,8-13K,PHP工程师
