,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
17,北京 海淀区 中关村,地平线,1000-9999人,B轮,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180925/4ca7828a1ffa786785e6e6c68a636d3825bc7bd529717692001adad8264d00ca_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,姜女士,20-35K,PHP后端开发工程师
18,北京 海淀区 上地,安一恒通,1000-9999人,A轮,互联网金融,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180801/4efe4a1e69c299993f0aba9ceab94942cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",研发经理,王先生,15-30K,PHP高级研发工程师
19,北京 昌平区 回龙观,三体云联,100-499人,A轮,移动互联网,本科,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_3.png?x-oss-process=image/resize,w_40,limit_0",HR,马女士,18-25K,高级PHP工程师
20,北京 朝阳区 定福庄,好大夫在线,500-999人,D轮及以上,移动互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181129/cfa0bfa75411386c9789038c025b1b9a154ada971dc77738b98320e65e9b8047_sg.jpg?x-oss-process=image/resize,w_40,limit_0",HR,张先生,15-30K,PHP开发工程师
21,北京 朝阳区 望京,松果出行,1000-9999人,C轮,移动互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/upload/avatar/20190703/de2bc67365f70bcc152ff3d14e9818ca72492657d7d17871d75e268c7eb6aa8f_s.png?x-oss-process=image/resize,w_40,limit_0",高级招聘经理,王女士,25-45K·14薪,PHP资深工程师
22,北京 朝阳区 国贸,高维数金,100-499人,B轮,移动互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190403/ffeb9953fb3358c2547549b15d3f42d9848cc8a6ad84bc89ecc8620b5ff4fea9_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,袁女士,15-25K,中高级PHP
23,北京 海淀区 上地,企名片,20-99人,A轮,移动互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160426/841b86e4421d58cbb1dedde5cc1ba6a28c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",COO,高先生,15-30K,PHP工程师
24,北京  ,奥琦玮,1000-9999人,C轮,计算机软件,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181008/7b6dab30ed118663349676c787923b55ef4ab8c07d55359cdbc7e56f9a384bc9_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,章女士,18-30K,PHP开发工程师
25,北京 朝阳区 酒仙桥,七麦科技,100-499人,已上市,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190809/220c7cc6ae19967cd77c49da341cc73f0c79e5f8b69e4761c1493095b3df6879_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘HR,周女士,15-25K,PHP开发工程师
26,北京 朝阳区 望京,CanAsia,20-99人,不需要融资,企业服务,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180523/9937681c7222b8b9e3f69459d81b1a2a27848a3a59a2863ae8b343014e3e50c6_s.jpg?x-oss-process=image/resize,w_40,limit_0",,,11-22K,PHP研发工程师
27,北京 顺义区 天竺,立达兴业科技,100-499人,未融资,互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180906/ec13354191e814ef03092567d59c8203449e7005638a2bf3798ec4d6f3b28995_sg.jpg?x-oss-process=image/resize,w_40,limit_0",经理,申先生,6-8K,PHP运维工程师
28,北京 昌平区 回龙观,极宇舟天,20-99人,未融资,互联网,本科,经验不限,"https://img2.bosszhipin.com/boss/avatar/avatar_2.png?x-oss-process=image/resize,w_40,limit_0",经理,杨女士,11-20K,PHP
29,北京 海淀区 西三旗,博智群英,20-99人,不需要融资,互联网,学历不限,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_7.png?x-oss-process=image/resize,w_40,limit_0",招聘者,王先生,8-12K,PHP高级软件工程师
