,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京 朝阳区 三元桥,国美电器,1000-9999人,已上市,其他行业,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180822/1d378d5a9cd4907474aee4d30547e44b78dd271cd5aafab69bc57655b2da9f5d_s.jpg?x-oss-process=image/resize,w_40,limit_0",后台技术经理,朱先生,20-30K,PHP工程师
1,北京 海淀区 中关村,久久互动,20-99人,A轮,移动互联网,大专,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170622/62d5e5ea9600c0953161ad8bacc5b6d28c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事,王女士,10-15K,中级PHP
2,北京 海淀区 苏州街,好未来,10000人以上,已上市,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181117/f554b3f3e191c22e0b17d058b52149f54075ce9aacb8ebd56762b2085184e898_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,徐女士,25-35K,高级PHP研发工程师
3,北京 海淀区 中关村,好未来,10000人以上,已上市,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170313/7f0803cc1fa660fcc5bce9dfe65d75898c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘HR,王女士,50-80K,后端负责人（PHP）
4,北京 海淀区 牡丹园,小年糕,100-499人,C轮,移动互联网,本科,1-3年,"https://img2.bosszhipin.com/boss/avatar/avatar_7.png?x-oss-process=image/resize,w_40,limit_0",联合创始人,周先生,15-30K,php工程师
5,北京 朝阳区 北苑,澳环,100-499人,不需要融资,计算机软件,大专,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170613/0cfd7f2a37f8b8630f2e331daa21300e0310d695b9ad7194d6733d18ea35ceb2_s.jpg?x-oss-process=image/resize,w_40,limit_0",总经理,贾先生,10-15K,PHP开发工程师
6,北京 西城区 金融街,政讯通,,,,中专/中技,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190815/b2d90a3720a5f8c3ba4d28b473a37dcecfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事,汤女士,4-6K,php程序员
7,北京 海淀区 上地,伙伴办公,100-499人,A轮,移动互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180713/38a815d04f8c4f70d81e02ec776e58c7a5c0af7ec15862f4ed9bdb15bfaaedaa_s.jpg?x-oss-process=image/resize,w_40,limit_0",,,15-25K,PHP工程师
8,北京 海淀区 西北旺,度小满金融,1000-9999人,A轮,互联网金融,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180329/f7d32a6da6c28e9cd2e194a3aa69af5bcfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",高级项目经理,冯先生,15-30K,【度小满金融】【百度金融】C++/C/PHP
9,北京 海淀区 西二旗,链家网,10000人以上,C轮,移动互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180816/719bcb78b5c37a6200b0bac231d7cdc57fe93659a2010488813481ccb21c4151_s.jpg?x-oss-process=image/resize,w_40,limit_0",技术总监,安先生,35-65K·16薪,PHP高级研发工程师
10,北京 朝阳区 常营,网盛互动,20-99人,未融资,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170205/2c78cb8463b432121b73853ee0d10b8c8c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",CEO,王先生,8-12K,php工程师
11,北京  ,奥琦玮,1000-9999人,C轮,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181130/a4f34ad679781a5a4b0e70691af37781fab25a327f2882e5b74e3b64f52db7dc_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,牛女士,15-25K,php开发工程师（中高级）
12,北京 朝阳区 安贞,美菜网,10000人以上,D轮及以上,移动互联网,本科,5-10年,"https://img2.bosszhipin.com/boss/avatar/avatar_4.png?x-oss-process=image/resize,w_40,limit_0",hrbp,张女士,20-39K,php高级开发工程师
13,北京 朝阳区 朝外,TLScontact,500-999人,不需要融资,企业服务,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190726/ed989db731fd9a65af7272665b449e35cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,王女士,20-30K·13薪,PHP Developer
14,北京 朝阳区 来广营,洛客LKKER,100-499人,不需要融资,互联网,大专,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180514/283251df49dbfee89b8b9b3aaa121ba4cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",后端负责人,张先生,15-30K·14薪,PHP工程师
15,北京 海淀区 中关村,逅时代,20-99人,天使轮,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180828/18cca925c52ce883059e10c8f721aa48c3b1e232ceaebc45871dacf12858c70a_s.jpg?x-oss-process=image/resize,w_40,limit_0",,,10-15K,PHP(兼职)
