,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京 朝阳区 大望路,聚量传媒,20-99人,未融资,广告营销,本科,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_9.png?x-oss-process=image/resize,w_40,limit_0",招聘主管,于女士,10-15K,PHP开发工程师
1,北京 朝阳区 望京,鲸鱼外教培优,500-999人,A轮,在线教育,本科,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190808/4330204672d981f4824833c0317dde4137d01cfe567d99734227b270c26f28ae_s.png?x-oss-process=image/resize,w_40,limit_0",招聘专员,张先生,20-35K·13薪,高级PHP开发工程师-用户产品
2,北京 海淀区 知春路,北京翼鸥教育,100-499人,B轮,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180321/47ba008b81dd3e36edb7d0e5fa0bfea0bb522ffd1fe5592d1905e896a9c925fa_s.jpg?x-oss-process=image/resize,w_40,limit_0",,,15-30K,PHP开发工程师
3,北京  ,奥琦玮,1000-9999人,C轮,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181130/a4f34ad679781a5a4b0e70691af37781fab25a327f2882e5b74e3b64f52db7dc_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,牛女士,18-30K,PHP开发工程师
4,北京 海淀区 学院路,顺丰同城科技,100-499人,不需要融资,互联网,硕士,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190320/2b49b4d97ded7710dbcd8b53c42feaa01a5e885c07715f3d8b96e01a833d5f04_s.jpg?x-oss-process=image/resize,w_40,limit_0",人力资源招聘部,王女士,20-40K·15薪,高级PHP研发工程师
5,北京 丰台区 六里桥,皓云信联,20-99人,未融资,智能硬件,大专,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190812/8258344066c5c114aa018b9bcd31a356cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事行政经理,张女士,8-15K,高级PHP开发工程师
6,北京 大兴区 西红门,品创天下,20-99人,天使轮,企业服务,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170405/e161c13a7aa21683c188f16dc82317ce8c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,郝先生,12-15K,php经理
7,北京 海淀区 西直门,北京掌上先机,1000-9999人,A轮,互联网,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_1.png?x-oss-process=image/resize,w_40,limit_0",招聘者,李女士,15-30K·13薪,中高级PHP工程师
8,北京 朝阳区 望京,映客直播,500-999人,已上市,移动互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180402/3f75b01786c74078dffc38264b69e39d5817efca1e88845706b932fe152c96c6_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘主管,吴女士,25-40K,高级服务端研发工程师(PHP)
9,北京 朝阳区 望京,鲸鱼外教培优,500-999人,A轮,在线教育,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180918/c04729ff6b83bc0c34ce595c602a6c3acfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘专员,赵女士,18-25K,PHP开发工程师（用户产品）
10,北京 朝阳区 四惠,ncompass,20-99人,A轮,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181010/57556e5b09b012931bdad48716d28fc81e44d0622ca6a3652e25fdb6a630ba3a_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,陆女士,15-30K,PHP工程师
11,北京 昌平区 昌平,趣迷,20-99人,不需要融资,在线教育,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180514/da9dcd259f5b61c81b099ef643b844d2fd9b868d595ffc2dd9edf7fca1bedbac_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,苏先生,7-12K,PHP开发工程师
