,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京 海淀区 清河,小米,10000人以上,已上市,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180824/817b8af1502a9e057bc9307c84cbb8eb43ea2f0b9f72bc360a02c7e5dacc4050_s.jpg?x-oss-process=image/resize,w_40,limit_0",工程师,符先生,15-30K,PHP
1,北京 海淀区 上地,中文未来,1000-9999人,不需要融资,培训机构,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170716/c8756ac7dd39109e7fbbd8d6cd988fa58c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",信息数据部负责人,张先生,16-24K·13薪,PHP
2,北京 海淀区 西北旺,百度,10000人以上,已上市,互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180613/5c01f482af3515cc8b6c4aff083125e4e8367bcb14ff3e3c7cedb3fc1f7357a8_s.jpg?x-oss-process=image/resize,w_40,limit_0",android开发工程师,王女士,15-30K,PHP
3,北京 海淀区 清河,小米科技有限责任公司,10000人以上,已上市,移动互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180613/21ea09d419d68946c5d8a5e424ef2b9a3bb793174e34437005c3581c60170f41_s.jpg?x-oss-process=image/resize,w_40,limit_0",,,20-40K,php研发工程师
4,北京 海淀区 上地,作业帮,1000-9999人,D轮及以上,互联网,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",技术经理,杰先生,15-30K,PHP
5,北京 朝阳区 小关,连接生活,100-499人,不需要融资,生活服务,本科,5-10年,"https://img2.bosszhipin.com/boss/avatar/avatar_16.png?x-oss-process=image/resize,w_40,limit_0",hrbp,丁先生,20-25K,PHP工程师
6,北京 海淀区 西北旺,百度,10000人以上,已上市,互联网,本科,5-10年,"https://img2.bosszhipin.com/boss/avatar/avatar_15.png?x-oss-process=image/resize,w_40,limit_0",高级工程师,许先生,20-40K,PHP
7,北京 海淀区 上地,爱咔咔,20-99人,B轮,互联网,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180705/6cb741ecd19b5c0679cf6d268642bd66947f1ba18e065cbeda02fd7b2a8bd8e9_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,马女士,15-25K,PHP
8,北京 海淀区 牡丹园,辽源誉隆亚东药业,500-999人,不需要融资,制药,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160803/b69944997fa11c96ba16a0f062c46a28cd43b9a6b1806d3b313c8a01250c1281_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事经理,黎女士,15-30K,PHP
9,北京 朝阳区 安贞,若爱网,0-20人,不需要融资,社交网络,大专,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170831/2df8f5b99fbd1ab55a0cce820f822f09639eeab0098ceb5b922eba4b67aa93ee_s.jpg?x-oss-process=image/resize,w_40,limit_0",CEO,畅先生,7-10K,PHP
