,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京 海淀区 上地,小米,10000人以上,已上市,互联网,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_12.png?x-oss-process=image/resize,w_40,limit_0",HR,刘女士,18-25K·14薪,PHP开发工程师
1,北京 大兴区 黄村,斯卡雷特,0-20人,天使轮,电子商务,大专,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180817/fdacdd35704a9ab353568fe996d0561bfb98369c68df2aaee6dfc06a86ab555d_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事部主管,李女士,7-10K,PHP工程师
2,北京 海淀区 苏州街,北京深时科技有限...,100-499人,天使轮,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181029/38bd5f514832504292e8bd9a702d87831abd8712a1b7e6f1662591d5997aaed9_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,马女士,15-25K·13薪,PHP中高级工程师
3,北京 朝阳区 酒仙桥,理想汽车,1000-9999人,B轮,智能硬件,学历不限,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180724/8ea276e2d50fe906e82ff282bb96438fcfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘主管,刘女士,15-30K,PHP/Laravel/Vue全栈工程师
4,北京 海淀区 大钟寺,乐享其约,0-20人,不需要融资,互联网,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190521/4e4524909cff13cbbaca532e1609c0a6cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",CEO,郭先生,7-12K,PHP工程师
5,北京 海淀区 上地,果粒科技,20-99人,A轮,互联网金融,本科,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_8.png?x-oss-process=image/resize,w_40,limit_0",技术,张先生,30-40K·13薪,PHP高级工程师
6,北京 海淀区 马连洼,滴滴,1000-9999人,D轮及以上,移动互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170713/805380c3c3b1dbdf44ee022823a6564e6591198271b58edb63add97324585ca7_s.jpg?x-oss-process=image/resize,w_40,limit_0",高级技术总监,曹先生,25-30K·15薪,高级PHP开发工程师
7,北京 朝阳区 望京,陌陌,1000-9999人,已上市,移动互联网,学历不限,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180716/0056f3499ffc966db599916360a667874708dd610a584b6486368d4a6be96fb9_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,孟女士,18-30K,PHP开发工程师（增值）
8,北京 海淀区 中关村,地平线,1000-9999人,B轮,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190523/650d6066796c36dffad541c9dc6a52187e1e74ba285b59b3730e2bfb0d0793bd_s.png?x-oss-process=image/resize,w_40,limit_0",招聘专员,王女士,25-40K·14薪,PHP后端开发工程师
9,北京  ,云店互联,100-499人,A轮,移动互联网,大专,5-10年,"https://img.bosszhipin.com/beijin/upload/avatar/20190729/74b5801ca430becbc65bbf36a356c66a7731615b037c86b2bf3044fcb50b9aed_s.png?x-oss-process=image/resize,w_40,limit_0",人事经理,路女士,15-22K,高级PHP开发工程师
10,北京 海淀区 牡丹园,烽鸟出行,100-499人,A轮,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170717/394b7b5718e6610dd57f13f7db27e5348c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘主管,段女士,20-30K·13薪,PHP高级开发工程师
11,北京 朝阳区 望京,洛客LKKER,100-499人,不需要融资,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180514/0e713f965e6e29b1f871b0e975a482c938883396b4258281e49c9cc3f3bcaa25_s.jpg?x-oss-process=image/resize,w_40,limit_0",后端开发负责人,李先生,15-30K·14薪,PHP开发工程师
12,北京 西城区 西直门,锐动寰宇,0-20人,不需要融资,互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20171211/c7a0a1754270419ff8c46c7443acffad10338b54df2a6f7cd2f92304096f0835_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,封女士,12-24K,PHP研发工程师
13,北京 东城区 雍和宫,省钱快报,100-499人,C轮,电子商务,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190219/56fb9ba7da47a92c8f7961ec7324639bb15b4cfe3e39a46d00c5c749e701c36e_s.jpg?x-oss-process=image/resize,w_40,limit_0",hr,黄女士,25-40K,高级PHP工程师
14,北京 朝阳区 和平街,东道品牌创意集团,500-999人,不需要融资,广告/公关/会展,本科,5-10年,"https://img2.bosszhipin.com/boss/avatar/avatar_5.png?x-oss-process=image/resize,w_40,limit_0",,,20-30K,PHP技术经理
15,北京 海淀区 知春路,懂球帝,100-499人,C轮,移动互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180726/35900b58660c4a5f52b175309600949f6fae59ee9621e644cceafdfd9d1a80e5_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,杨女士,15-25K,PHP开发工程师
16,北京 丰台区 六里桥,谷川联行,100-499人,不需要融资,互联网,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_5.png?x-oss-process=image/resize,w_40,limit_0",研发经理,鲍先生,15-20K,php开发工程师
17,北京 海淀区 苏州街,天天企邮,100-499人,不需要融资,互联网,大专,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190619/b0c0b7e0d2789a49d6c29ac4621380dd433fdf402b10891a19ff93b5216e9a8e_s.png?x-oss-process=image/resize,w_40,limit_0",人事行政专员,张女士,8-12K,PHP工程师
18,北京 朝阳区 望京,美术宝,1000-9999人,C轮,移动互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190713/1f8b11b8d580566e2405d8c5881034814dd7ae8b57dd3ae21895a9dd4d7f7c49_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,汪女士,18-25K,高级PHP开发工程师
19,北京 海淀区 西二旗,贝壳找房,10000人以上,D轮及以上,互联网,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160519/ff1f8fb3c00ffe65e4c2597c81beb9e28c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘经理,吕女士,30-50K·15薪,资深PHP研发工程师
20,北京 海淀区 双榆树,小禾科技,100-499人,B轮,计算机软件,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180409/822ae3557ef40926b2af298b54fb6429c1958c464fb44f7b68b604a1dc566dc2_s.jpg?x-oss-process=image/resize,w_40,limit_0",项目经理,王先生,20-40K,PHP高级研发工程师
21,北京 朝阳区 大望路,领咚科技,100-499人,A轮,互联网,本科,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_14.png?x-oss-process=image/resize,w_40,limit_0",产品经理,康先生,11-14K,PHP程序员
22,北京 海淀区 西二旗,汇启软件,100-499人,未融资,计算机软件,大专,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180115/e9ec75a4c258d7e20172fd62d38a7d6ecfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事专员,刘女士,10-15K,中级PHP工程师
23,北京 海淀区 五道口,美利德,0-20人,不需要融资,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190701/3396fa42756d62a6e8211ec2bcb522e4cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",总经理,李先生,15-25K,高级PHP工程师
24,北京 朝阳区 大望路,牛卡福网络,100-499人,A轮,数据服务,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170705/4c650f2ac1db952fa2d5418d0d7a946cef33f87e1838d98a2dbce46993a21a7f_s.jpg?x-oss-process=image/resize,w_40,limit_0",技术经理,吴先生,20-30K,PHP-技术经理
25,北京 朝阳区 高碑店,掌阅科技,500-999人,已上市,互联网,本科,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_14.png?x-oss-process=image/resize,w_40,limit_0",书城研发部负责人,朱先生,15-25K,PHP高级工程师
26,北京 海淀区 五道口,京学教育,1000-9999人,不需要融资,在线教育,本科,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190809/40603213e65b4c2a78eb8f7f9d17a68a59c3ea66e2f357fe7cb232a336bf642f_s.png?x-oss-process=image/resize,w_40,limit_0",人事主管,徐女士,13-26K,php开发工程师
27,北京 海淀区 西二旗,作业帮,1000-9999人,D轮及以上,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180724/80fde03f45ca951d9840eac6db93607655d9fd00a745eb7e6639f028fa828dfb_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,苏女士,20-40K,高级PHP开发工程师
28,北京 西城区 西直门,北京雪族科技有限公司,20-99人,A轮,互联网,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_10.png?x-oss-process=image/resize,w_40,limit_0",人事,刘女士,15-20K,PHP高级工程师
29,北京 东城区 崇文门,北京沃特福信息,0-20人,未融资,数据服务,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20161025/b8a03038982847500eb054843a34f7558c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,杨女士,12-24K,PHP工程师
