,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京 海淀区 西北旺,百度,10000人以上,已上市,互联网,本科,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",资深研发工程师,陈宇哲,40-55K,推荐算法工程师
1,北京 朝阳区 太阳宫,Boss直聘,1000-9999人,D轮及以上,人力资源服务,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160802/12e92189efc4d9d4cfe8a29dfe1b32528c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,肖振华,40-70K·16薪,高级推荐算法工程师
2,北京  ,京东集团,10000人以上,已上市,电子商务,硕士,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_7.png?x-oss-process=image/resize,w_40,limit_0",高级经理,胡恒魁,28-40K·14薪,推荐算法工程师
3,北京 朝阳区 望京,美柚,500-999人,D轮及以上,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190411/7dbc506c1943b29813a63ed803d7af37781dab965415b2c5b1c97af127035172_s.jpg?x-oss-process=image/resize,w_40,limit_0",高级招聘经理,何亚囡,50-80K·14薪,技术负责人（推荐算法方向）
4,北京 海淀区 马连洼,网易,10000人以上,已上市,移动互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180402/9206403f512858baa939705e26bbcdec56efec49f738ddd1501cdb933c8b7cce_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,马克,30-60K,推荐算法工程师
5,北京 海淀区 上地,百度,10000人以上,已上市,互联网,硕士,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160728/d4d80c7ca8bcbe28ca2083448cecd6758c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘经理,车莹,30-50K,百度地图推荐算法工程师
6,北京 朝阳区 酒仙桥,360,1000-9999人,已上市,移动互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190213/a89b71e4bf078a6058430f4c767b7bf2a179a3af90470af008fddfbc8679850b_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,赵嘉佳,27-40K,推荐算法
7,北京 朝阳区 酒仙桥,奇虎360,1000-9999人,已上市,互联网,本科,3-5年,"https://img.bosszhipin.com/boss/avatar/avatar_9.png?x-oss-process=image/resize,w_40,limit_0",招聘HR,郝女士,30-50K,推荐算法工程师
8,北京 大兴区 亦庄,达达-京东到家,1000-9999人,D轮及以上,O2O,本科,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_14.png?x-oss-process=image/resize,w_40,limit_0",招聘者,王浩,30-60K,资深推荐算法工程师
9,北京 海淀区 清河,小米,10000人以上,已上市,互联网,硕士,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20171207/4f758d07b0a1cba26f04d3e3328c07ec46bac33056befea7a77e44163c1fe6cd_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘,孙大伟,30-60K,推荐算法工程师
10,北京 海淀区 上地,微博,1000-9999人,已上市,互联网,硕士,经验不限,"https://img.bosszhipin.com/boss/avatar/avatar_14.png?x-oss-process=image/resize,w_40,limit_0",算法工程师,崔炜,3-4K,推荐算法实习生
