,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京 朝阳区 朝阳门,gfk,100-499人,未融资,咨询,大专,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_11.png?x-oss-process=image/resize,w_40,limit_0",HRBP,孔女士,5-8K·13薪,数据采集部主管
1,北京 海淀区 双榆树,INNOTEBOX,0-20人,不需要融资,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190529/a15438e3d7b9963ee95b0e337c1b2c0f4999a42a918afc1147b4b437d24b815b_s.png?x-oss-process=image/resize,w_40,limit_0",人力资源,储佳佳,13-20K,数据采集师
2,北京  ,先锋互动传媒,100-499人,A轮,广告/公关/会展,学历不限,经验不限,"https://img.bosszhipin.com/boss/avatar/avatar_9.png?x-oss-process=image/resize,w_40,limit_0",人事,李女士,4-5K,数据采集，周结150/天
3,北京  ,人民在线,100-499人,不需要融资,媒体,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170331/4fc6451f8cb649ccb4256d5397590c708c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",认证猎头,姜晶,25-50K,数据采集研发工程师
4,北京 西城区 马甸,知因智慧,100-499人,A轮,互联网金融,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170913/b37e609b80cad1793b525bf23dd2ba7f562d19dffa99267d06b06fddaacc17bb_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRM,吕建会,15-25K,数据采集工程师
5,北京 海淀区 双榆树,INNOTEBOX,0-20人,不需要融资,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190529/a15438e3d7b9963ee95b0e337c1b2c0f4999a42a918afc1147b4b437d24b815b_s.png?x-oss-process=image/resize,w_40,limit_0",人力资源,储佳佳,15-25K,数据采集师（爬虫）
6,北京 朝阳区 三元桥,卓彧,0-20人,不需要融资,计算机软件,大专,经验不限,"https://img.bosszhipin.com/boss/avatar/avatar_6.png?x-oss-process=image/resize,w_40,limit_0",招聘者,朱乔野,3-5K,数据采集
7,北京 西城区 西单,LocalGravity,100-499人,A轮,咨询,大专,经验不限,"https://img.bosszhipin.com/boss/avatar/avatar_11.png?x-oss-process=image/resize,w_40,limit_0",招聘者,谷女士,5-6K,市场调研与数据采集
8,北京 丰台区 西罗园,什么值得买,500-999人,已上市,互联网,学历不限,3-5年,"https://img2.bosszhipin.com/mcs/useravatar/20150505/e121145b5ad2c917c9d0866c43a87f208c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,赵敬一,25-35K,数据采集经理
9,北京  ,日报媒体技术,100-499人,不需要融资,互联网,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180726/9b30ff8cbf69dfa47bef08710668a9f9cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",认证猎头,潘歆苡,15-25K·14薪,数据采集研发工程师
10,北京 朝阳区 望京,真相网络科技,20-99人,A轮,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160417/1f51bd29ab9ab65619ab6949af9d405ed56e097f804febfe228b05e0942169ee_s.jpg?x-oss-process=image/resize,w_40,limit_0",CEO,石松,15-25K,数据采集
11,,数据堂,100-499人,已上市,互联网,,,"https://img.bosszhipin.com/beijin/upload/avatar/20190715/1049f8abe8863dd0f8134ca10d4c8fc1a356cd42789410859f615227d2e1cb30_s.png?x-oss-process=image/resize,w_40,limit_0",招聘专员,冯冬雪,120-200/天,数据采集实习生
12,北京 丰台区 卢沟桥,恒安卫士,1000-9999人,未融资,生活服务,本科,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190725/2f73d5f01bd6501f6b5ceb787e807bda558759ec4995a5f14abcf8875136e225_s.png?x-oss-process=image/resize,w_40,limit_0",研发经理,马腾,12-20K,设备数据采集工程师
13,,闪灵未来,0-20人,天使轮,互联网,,,"https://img.bosszhipin.com/boss/avatar/avatar_9.png?x-oss-process=image/resize,w_40,limit_0",人事,邢莎莎,150-200/天,数据采集实习生
14,北京 西城区 马甸,知因智慧,100-499人,A轮,互联网金融,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170913/b37e609b80cad1793b525bf23dd2ba7f562d19dffa99267d06b06fddaacc17bb_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRM,吕建会,25-35K,数据采集经理
15,北京 海淀区 马连洼,百度,10000人以上,已上市,互联网,本科,经验不限,"https://img.bosszhipin.com/beijin/upload/avatar/20190618/39433d10cb86de18425a51400acee2ce22f7d1fdc065a02b7f101cef6e016b5f_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,康女士,15-30K,EBG测试部_产品经理(数据采集方向)
16,北京 海淀区 动物园,天广汇通,100-499人,不需要融资,数据服务,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190513/39e38ba355439652adee31097a32b68e4fdf3022afd27cfd43786aa5136470fb_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事,许晶晶,10-15K,数据采集
