,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京 海淀区 上地,墨云科技,20-99人,A轮,信息安全,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180118/0b66f211edb073ed776581876cbd997fd0cbe68aac2dbeb74a4ef99ee95d81fe_s.jpg?x-oss-process=image/resize,w_40,limit_0",CSO,谢先生,20-40K,资深后端开发工程师
1,北京 海淀区 上地,千方科技,1000-9999人,已上市,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170511/bd331ffd20cddfa4082e589337eac8068c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘经理,尹女士,20-35K,java后端开发
2,北京 朝阳区 来广营,火花思维,1000-9999人,C轮,在线教育,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180903/1740982feb2bace68c09af5b1e081b54cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",JAVA后端开发经理,宋先生,23-45K,Java后端开发
3,北京 朝阳区 亮马桥,首汽约车,10000人以上,B轮,移动互联网,本科,5-10年,"https://img.bosszhipin.com/boss/avatar/avatar_15.png?x-oss-process=image/resize,w_40,limit_0",技术经理,张先生,25-40K,java后端开发高级工程师
4,北京 朝阳区 国贸,新素代科技,0-20人,天使轮,互联网,本科,1年以内,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190314/f2c081e22f889fe0f3e8b4103e959e33d1bac70190f489802d876e3e24f86262_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,黄先生,10-15K,小程序后端开发工程师
5,北京 朝阳区 国贸,新素代科技,0-20人,天使轮,互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190314/f2c081e22f889fe0f3e8b4103e959e33d1bac70190f489802d876e3e24f86262_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,黄先生,10-15K,小程序后端开发
6,北京 海淀区 中关村,霍金欧瑞科技,100-499人,A轮,移动互联网,本科,1年以内,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181023/79c446e462a773bb9d4f1219ea5f62ecb39350d7284d8d779e12881dce603602_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR总裁,孙先生,10-15K,Java后端开发工程师
7,北京  ,快手,1000-9999人,D轮及以上,社交网络,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20170414/7fc73ff4ffae7790529fec308acb11a78c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,郑先生,25-50K,后端开发工程师
8,北京 海淀区 西北旺,百度在线,10000人以上,不需要融资,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/upload/avatar/20190807/1d82541d9efafc622c7813709fd6aa88a1cdfb7ba59e7ae87ab65a8aad2ba749_s.jpg?x-oss-process=image/resize,w_40,limit_0",recruiter,刘女士,20-40K,后端开发工程师
9,北京 海淀区 知春路,巴别时代,500-999人,不需要融资,游戏,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190227/6bb727beea1a2cd96eee03c99d7083e37800c8410d19afa91a7d212c1628c87d_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘人员,耿女士,10-11K,后端开发工程师-北京-00056
