,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
10,北京 朝阳区 团结湖,有大家科技,20-99人,天使轮,文化/体育/娱乐,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190508/781660bc05164d088b79f5966d100db5cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,魏女士,15-25K,后端开发工程师
11,北京 朝阳区 北苑,北京乐海互动,100-499人,不需要融资,游戏,本科,1-3年,"https://img.bosszhipin.com/beijin/upload/avatar/20190816/714cf331147dcfba520f54634a392d9cf07918ce0794ddbdca0ed22d5cf80f0b_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘专员,方女士,10-15K,java后端开发
12,北京 海淀区 五道口,搜狐,10000人以上,已上市,移动互联网,硕士,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190410/e25a3d96ac1c8e1d292dea77bf9fc25627837d259746dd2f4d71e7704e6fbca0_s.png?x-oss-process=image/resize,w_40,limit_0",后端开发,蒋女士,40-50K·14薪,后端开发技术专家
13,北京 海淀区 学院路,知乎,1000-9999人,D轮及以上,移动互联网,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160913/76238b8b3e13b24c88d8ffe2d8c5df628c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,吴女士,20-35K,后端开发工程师
14,北京 丰台区 科技园区,丝路彩虹,500-999人,天使轮,交通/运输,大专,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180829/010d13fdf9c9471ba48ac5d3752dbbabcfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,孔先生,13-20K,java后端开发工程师
15,北京 海淀区 中关村,旷视MEGVII,1000-9999人,C轮,计算机服务,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20171211/908f827bf72bd8335d0cb68d9bce73f4ccf50abb10893796385dad2f710d10ac_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,王女士,25-50K,高级后端开发工程师（C++)
16,北京 海淀区 上地,阿里巴巴集团,10000人以上,不需要融资,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20171113/4e43855643a1eb381364c6926c7209b9cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,崔先生,30-45K,后端开发专家
17,北京 海淀区 清河,格灵深瞳,100-499人,D轮及以上,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190312/d60d60e87d70f23fb3b2baa8eded40edcfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",技术总监,周女士,20-35K·14薪,后端开发
18,北京 海淀区 双榆树,柯莱特集团,1000-9999人,已上市,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181203/534bbe27354abf827450d31e97c8ce7bcfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,郭先生,14-20K,资深后端开发工程师
19,北京 朝阳区 望京,盖娅互娱,500-999人,D轮及以上,游戏,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190320/2bd20ed37f2f42d5e540712c3bac26326a0ec5ef491b86c56b300b7e4eb14e8f_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,张先生,15-18K·14薪,WEB后端开发工程师
20,北京 海淀区 中关村,格步科技,1000-9999人,D轮及以上,移动互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181115/110e9050509a0040ece6f281ccd4dd484da8c34361ca3b5999e85d9b027aa2c9_s.jpg?x-oss-process=image/resize,w_40,limit_0",Recruiter,李先生,20-40K,后端开发工程师
21,北京 海淀区 牡丹园,最右,100-499人,C轮,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160531/bafd5b8d664bc2f0703cd4a26f6426058c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",hrbp,丁先生,25-50K·15薪,高级后端开发工程师
22,北京 丰台区 科技园区,英视睿达,100-499人,未融资,数据服务,本科,1-3年,"https://img.bosszhipin.com/boss/avatar/avatar_11.png?x-oss-process=image/resize,w_40,limit_0",hr,宋女士,9-14K,python后端开发工程师
23,北京 海淀区 中关村,地平线,1000-9999人,B轮,互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180925/4ca7828a1ffa786785e6e6c68a636d3825bc7bd529717692001adad8264d00ca_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,姜女士,25-45K,资深后端开发工程师
24,北京 海淀区 知春路,灵雀云,100-499人,B轮,计算机软件,本科,3-5年,"https://img2.bosszhipin.com/mcs/useravatar/20150926/cd068493dda7edbd8ccb7fa5287cbc868c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,左先生,15-30K·13薪,后端开发工程师（北京）
25,北京 朝阳区 望京,云账户,100-499人,C轮,移动互联网,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181102/eae505fa33921fa2be518851bc68f6a1cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘经理,刘女士,25-50K,高级后端开发工程师
26,北京 朝阳区 亮马桥,首汽约车,10000人以上,B轮,移动互联网,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20181212/f53bc5e6cd4e809a39350362f302283964ab6a5e66786fecc4b7b5a1af3fc19e_sg.jpg?x-oss-process=image/resize,w_40,limit_0",招聘者,于女士,20-30K·15薪,Java后端开发工程师
27,北京 海淀区 清河,格灵深瞳,100-499人,D轮及以上,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180206/3de8938caf2bb8410bcfb4ca5649e141b25948727912635692dbebba9e75f1ea_s.jpg?x-oss-process=image/resize,w_40,limit_0",技术总监,周先生,20-40K,后端开发工程师
28,北京 东城区 东直门,轻松筹,1000-9999人,C轮,互联网,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160623/dd9c0c57fc8a3b33a3e147b1d39a8cd3d0cc2fca3beca3cdf11b8fd53e4b614e_s.jpg?x-oss-process=image/resize,w_40,limit_0",,,2-4K,后端开发实习生
29,北京 海淀区 中关村,SmartX,20-99人,B轮,企业服务,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190128/fe7a4dcf7eda728aa5580186400ebf73cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,杨女士,20-40K,后端开发工程师
