,adress,company,company_size,company_statue,company_type,educate,experi,hr_head,hr_job,hr_name,salary,title
0,北京 海淀区 知春路,开课吧,500-999人,D轮及以上,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/banner/20171031/84ade9701fd02a77fedb6675600a134f33d208e8d6fc287973c46e5cb5346f06.png?x-oss-process=image/resize,w_40,limit_0",HRBP,叶春娟,25-50K,高级Python开发工程师
1,北京 海淀区 上地,中国电信云,1000-9999人,已上市,计算机软件,本科,5-10年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160817/dff894d1d28028783b1d37260bdf6d468c7dd922ad47494fc02c388e12c00eac_s.jpg?x-oss-process=image/resize,w_40,limit_0",HR,彭营,15-28K,python开发工程师
2,北京 朝阳区 太阳宫,老虎集团,100-499人,已上市,互联网,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180716/4b1af65997ebe8d5ea98527a582acbba54f8dc01623f2db3e3bf5603ab87535a_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,苏欣,20-35K·14薪,python工程师，（偏推荐算法方向）
3,北京 朝阳区 北苑,北京一堂,0-20人,未融资,在线教育,本科,1-3年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20160426/44cba232be240da33de7a078c4a682ae82f99f1d4b56fd604a41188d872fb497_s.jpg?x-oss-process=image/resize,w_40,limit_0",经理,沈海超,6-8K,Python web 开发工程师
4,北京 海淀区 西北旺,中软国际,10000人以上,已上市,计算机软件,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190225/5a4adc7b99aede32e3a7887d6e49e11edf5ff1a84dcf4eb652f7c5606b53c066_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘主管,胡女士,8-10K,测试开发-python
5,北京 朝阳区 望京,云拓软创,,,,学历不限,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20171122/63ad15b9493f0a678a378d01f69b103d025f4135e96036e8e91950c546bc0a89_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘经理,付荣佳,17-18K,Python开发
6,北京 海淀区 定慧寺,T2Cloud,100-499人,B轮,互联网,本科,经验不限,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180803/c4551c4842ba8e6200211e5aece03c3ecfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",招聘经理,宋维娜,13-25K,中级python研发工程师
7,,安域领创,20-99人,未融资,信息安全,,,"https://img.bosszhipin.com/boss/avatar/avatar_14.png?x-oss-process=image/resize,w_40,limit_0",软件开发工程师,于新磊,150-200/天,Python实习生
8,北京 海淀区 魏公村,昱然智能,20-99人,不需要融资,计算机软件,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20180201/50667b35b57b9420fe94dc1251150036cfcd208495d565ef66e7dff9f98764da_s.jpg?x-oss-process=image/resize,w_40,limit_0",人事,颜春,11-20K·13薪,python中级开发工程师
9,北京 海淀区 知春路,数盟网络,100-499人,B轮,企业服务,本科,3-5年,"https://img.bosszhipin.com/beijin/mcs/useravatar/20190412/b9f6c8e4273dc81227893b284f0f89cb69dec7cff16567ee9dbf1d39c5025ffb_s.jpg?x-oss-process=image/resize,w_40,limit_0",HRBP,Vivian,18-25K·13薪,Python开发工程师
